ID,Field,From_Value,To_Value,From_String,To_String,Change_Type,Creation_Date,Author_ID,Issue_ID
1,STORY_POINT,FROM_GLR8V,TO_YRDF0,Old value 1,New value 1,Delete,2025-04-08 05:26:52,90,94
2,STORY_POINT,FROM_KOOZO,TO_GVHQS,Old value 2,New value 2,Update,2025-02-28 11:47:01,70,92
3,PEOPLE,FROM_9UICA,TO_NZA0Q,Old value 3,New value 3,Update,2020-09-21 09:16:19,10,11
4,OTHER,FROM_TT2T2,TO_ZJAAG,Old value 4,New value 4,Add,2021-01-06 11:09:45,60,31
5,DESCRIPTION,FROM_5T2WG,TO_OHCKC,Old value 5,New value 5,Update,2024-12-29 21:24:16,33,18
6,OTHER,FROM_ZCZDV,TO_FEJ1K,Old value 6,New value 6,Update,2024-10-23 02:58:24,57,63
7,STORY_POINT,FROM_DJHEP,TO_OXW56,Old value 7,New value 7,Update,2022-03-21 12:39:17,89,36
8,STATUS,FROM_8MJX1,TO_3P3F2,Old value 8,New value 8,Delete,2024-12-23 18:23:03,8,100
9,OTHER,FROM_YZIQN,TO_22VT2,Old value 9,New value 9,Update,2020-09-22 23:13:20,33,17
10,OTHER,FROM_KPCAE,TO_VH0VS,Old value 10,New value 10,Delete,2020-06-06 18:06:28,4,51
11,STATUS,FROM_702TP,TO_9B0SK,Old value 11,New value 11,Delete,2025-01-06 11:48:00,82,8
12,PEOPLE,FROM_4UT2T,TO_DAMGT,Old value 12,New value 12,Add,2022-04-11 14:54:48,76,30
13,STORY_POINT,FROM_V3KUW,TO_ISOXK,Old value 13,New value 13,Add,2021-07-09 13:08:06,21,37
14,OTHER,FROM_P9UNR,TO_PEHT9,Old value 14,New value 14,Update,2023-05-13 15:17:46,4,60
15,STORY_POINT,FROM_30R3F,TO_FB8AL,Old value 15,New value 15,Add,2020-09-06 19:40:44,30,12
16,DESCRIPTION,FROM_JB8W4,TO_1NWJD,Old value 16,New value 16,Add,2021-06-02 07:50:27,22,48
17,STATUS,FROM_BDSKC,TO_7QZS1,Old value 17,New value 17,Add,2020-12-26 23:05:02,3,30
18,PEOPLE,FROM_V2YJT,TO_QWIZ8,Old value 18,New value 18,Add,2024-06-09 19:59:55,96,9
19,DESCRIPTION,FROM_7ECVJ,TO_59LBL,Old value 19,New value 19,Delete,2022-07-19 19:05:19,2,76
20,PEOPLE,FROM_UNOQ9,TO_HG666,Old value 20,New value 20,Add,2020-05-09 00:03:09,63,44
21,PEOPLE,FROM_1KUCB,TO_IDCGB,Old value 21,New value 21,Update,2022-04-13 14:03:27,66,63
22,STORY_POINT,FROM_1POGY,TO_L5NCG,Old value 22,New value 22,Delete,2022-04-08 04:37:20,22,58
23,DESCRIPTION,FROM_Y40A6,TO_C8XDQ,Old value 23,New value 23,Delete,2020-03-28 01:48:11,55,63
24,PEOPLE,FROM_BOJPR,TO_X9VAD,Old value 24,New value 24,Delete,2020-03-24 12:43:55,37,16
25,STATUS,FROM_A1JSB,TO_NXHBK,Old value 25,New value 25,Delete,2024-10-28 23:22:51,76,13
26,STATUS,FROM_3L4QV,TO_I27D1,Old value 26,New value 26,Delete,2020-05-14 03:22:30,6,38
27,PEOPLE,FROM_RQUU2,TO_X7SZL,Old value 27,New value 27,Add,2021-07-14 03:08:56,63,66
28,STATUS,FROM_5ERA6,TO_5UXSX,Old value 28,New value 28,Add,2020-06-29 12:20:24,34,81
29,OTHER,FROM_YAPHT,TO_P88EX,Old value 29,New value 29,Update,2020-07-21 02:13:56,82,83
30,DESCRIPTION,FROM_EAYR7,TO_FBUNN,Old value 30,New value 30,Update,2023-12-17 01:31:17,12,62
31,DESCRIPTION,FROM_AGADS,TO_RWLY5,Old value 31,New value 31,Update,2020-01-27 23:31:03,33,58
32,OTHER,FROM_82456,TO_I3AOK,Old value 32,New value 32,Delete,2022-08-17 17:23:14,22,82
33,DESCRIPTION,FROM_N5VN3,TO_HQ7E4,Old value 33,New value 33,Update,2021-11-25 04:12:17,51,25
34,DESCRIPTION,FROM_NERFL,TO_XG6WL,Old value 34,New value 34,Update,2020-07-26 05:31:31,61,44
35,OTHER,FROM_TCA9K,TO_2Q175,Old value 35,New value 35,Update,2024-02-19 09:25:53,37,100
36,DESCRIPTION,FROM_61YQV,TO_HQLLE,Old value 36,New value 36,Add,2020-06-22 15:31:31,58,98
37,PEOPLE,FROM_GJZMC,TO_SGAKG,Old value 37,New value 37,Add,2025-07-05 08:57:47,53,79
38,PEOPLE,FROM_JJ7MN,TO_O25Z5,Old value 38,New value 38,Delete,2022-07-20 06:59:09,17,13
39,STORY_POINT,FROM_PBCL5,TO_HMOFN,Old value 39,New value 39,Add,2025-08-06 23:41:49,29,46
40,PEOPLE,FROM_TVS2W,TO_1XHZV,Old value 40,New value 40,Update,2025-02-28 04:38:04,49,48
41,OTHER,FROM_4XR3F,TO_T2YUK,Old value 41,New value 41,Delete,2020-03-23 16:17:29,65,6
42,DESCRIPTION,FROM_6776V,TO_OV02Z,Old value 42,New value 42,Update,2020-12-02 17:34:16,67,43
43,DESCRIPTION,FROM_LVLTA,TO_83ZCD,Old value 43,New value 43,Delete,2023-02-06 22:22:49,65,62
44,OTHER,FROM_VZ0G7,TO_8G2FV,Old value 44,New value 44,Add,2023-06-10 06:09:36,73,40
45,DESCRIPTION,FROM_0G1J9,TO_WM0WV,Old value 45,New value 45,Add,2024-06-02 04:27:38,31,37
46,PEOPLE,FROM_0Y2Z7,TO_9N0OM,Old value 46,New value 46,Add,2025-03-20 15:15:08,100,46
47,STORY_POINT,FROM_G2MT3,TO_KNFKW,Old value 47,New value 47,Add,2024-01-02 14:54:23,26,19
48,DESCRIPTION,FROM_42NG7,TO_768I0,Old value 48,New value 48,Update,2023-06-18 04:51:56,37,26
49,DESCRIPTION,FROM_U72GU,TO_5360K,Old value 49,New value 49,Update,2020-09-08 00:56:41,79,98
50,OTHER,FROM_ZXELK,TO_XTCUV,Old value 50,New value 50,Update,2023-08-16 22:24:46,26,29
51,OTHER,FROM_OZ0IR,TO_K9IN9,Old value 51,New value 51,Delete,2021-09-26 06:47:08,100,19
52,DESCRIPTION,FROM_MI3OU,TO_T92GQ,Old value 52,New value 52,Delete,2024-08-24 09:32:32,72,19
53,OTHER,FROM_YW2DL,TO_FIZ7D,Old value 53,New value 53,Update,2024-06-30 11:58:36,36,30
54,PEOPLE,FROM_TTWJ3,TO_UPX5V,Old value 54,New value 54,Delete,2023-06-13 10:39:27,39,7
55,DESCRIPTION,FROM_OMKWS,TO_5VA32,Old value 55,New value 55,Update,2020-11-25 14:45:07,4,50
56,STATUS,FROM_MWYRO,TO_2MYI4,Old value 56,New value 56,Delete,2020-01-09 12:51:41,10,96
57,STORY_POINT,FROM_CODFD,TO_YT0M0,Old value 57,New value 57,Update,2020-07-11 10:40:38,64,25
58,PEOPLE,FROM_RAFZW,TO_6ZRF1,Old value 58,New value 58,Delete,2022-04-30 06:40:30,24,74
59,STATUS,FROM_I3E5W,TO_SWKT4,Old value 59,New value 59,Add,2020-03-28 08:26:34,18,42
60,STORY_POINT,FROM_PTX1I,TO_P6TVH,Old value 60,New value 60,Add,2024-12-06 06:17:02,56,62
61,DESCRIPTION,FROM_QZATE,TO_D9LH8,Old value 61,New value 61,Delete,2025-07-21 23:43:26,98,54
62,DESCRIPTION,FROM_6CL0C,TO_425UG,Old value 62,New value 62,Add,2020-12-10 15:10:49,80,39
63,OTHER,FROM_DLKVD,TO_ZSSJ4,Old value 63,New value 63,Add,2021-05-19 23:17:44,20,1
64,PEOPLE,FROM_TT9SF,TO_PY1KZ,Old value 64,New value 64,Update,2023-04-10 07:23:24,28,35
65,PEOPLE,FROM_P3UYH,TO_Y518R,Old value 65,New value 65,Delete,2020-06-03 01:58:49,100,79
66,STATUS,FROM_HARHF,TO_C5C6G,Old value 66,New value 66,Update,2021-07-26 16:30:43,66,80
67,OTHER,FROM_ZKFBZ,TO_UCOSY,Old value 67,New value 67,Add,2022-03-04 18:00:01,8,8
68,PEOPLE,FROM_7Z75G,TO_JMPSJ,Old value 68,New value 68,Update,2023-11-26 18:42:12,26,65
69,OTHER,FROM_5EVM0,TO_UO23S,Old value 69,New value 69,Add,2024-05-01 18:12:34,79,69
70,DESCRIPTION,FROM_UZQES,TO_YPVK9,Old value 70,New value 70,Update,2020-07-26 19:33:38,34,26
71,PEOPLE,FROM_XCITJ,TO_VXNIL,Old value 71,New value 71,Update,2020-08-18 01:16:41,98,76
72,PEOPLE,FROM_LI868,TO_0EE2D,Old value 72,New value 72,Update,2024-03-15 04:06:37,91,1
73,STORY_POINT,FROM_G5Q0B,TO_583PN,Old value 73,New value 73,Update,2021-03-09 13:36:07,90,33
74,PEOPLE,FROM_N5V32,TO_8JISI,Old value 74,New value 74,Add,2025-03-23 22:26:56,15,3
75,PEOPLE,FROM_ISX0D,TO_2TRVF,Old value 75,New value 75,Update,2025-06-17 14:56:13,92,43
76,DESCRIPTION,FROM_DK1BB,TO_IPPVW,Old value 76,New value 76,Delete,2023-09-19 01:54:02,35,10
77,PEOPLE,FROM_1HOGL,TO_SYYC9,Old value 77,New value 77,Add,2024-06-16 10:34:58,67,23
78,DESCRIPTION,FROM_7TS36,TO_RQM71,Old value 78,New value 78,Add,2022-02-02 16:40:25,31,88
79,STATUS,FROM_AYJJ0,TO_H2V9L,Old value 79,New value 79,Add,2020-06-29 05:25:47,78,62
80,STORY_POINT,FROM_9XNON,TO_DAFNQ,Old value 80,New value 80,Update,2023-06-20 14:44:22,89,42
81,OTHER,FROM_SNHCE,TO_96WZJ,Old value 81,New value 81,Update,2024-07-23 21:36:42,23,24
82,STORY_POINT,FROM_YL8W8,TO_0J9W4,Old value 82,New value 82,Update,2023-10-31 22:52:10,17,81
83,STATUS,FROM_MVIEB,TO_0LOH9,Old value 83,New value 83,Update,2021-12-31 16:14:24,36,8
84,STATUS,FROM_Z6XRF,TO_TRUVV,Old value 84,New value 84,Update,2024-04-16 11:51:28,27,8
85,OTHER,FROM_3N7H9,TO_KAOXB,Old value 85,New value 85,Delete,2022-05-19 21:55:17,21,27
86,OTHER,FROM_DWFEH,TO_7JWXN,Old value 86,New value 86,Delete,2023-10-09 00:25:52,95,68
87,PEOPLE,FROM_QTLTL,TO_VNPII,Old value 87,New value 87,Update,2021-05-28 02:28:07,35,28
88,PEOPLE,FROM_1GOLX,TO_6I12V,Old value 88,New value 88,Add,2020-01-07 12:01:51,2,100
89,STORY_POINT,FROM_D3ZPV,TO_FVFWF,Old value 89,New value 89,Update,2023-05-06 08:13:14,85,93
90,OTHER,FROM_VC5CE,TO_THFL1,Old value 90,New value 90,Update,2025-04-27 04:23:33,40,7
91,OTHER,FROM_N6K5W,TO_Y8NMF,Old value 91,New value 91,Add,2022-12-22 01:07:41,13,54
92,OTHER,FROM_OV3DH,TO_JF60L,Old value 92,New value 92,Update,2021-03-29 10:15:04,74,73
93,STORY_POINT,FROM_720SX,TO_CS4II,Old value 93,New value 93,Update,2020-07-15 06:10:24,82,67
94,STORY_POINT,FROM_LGKIY,TO_F07G7,Old value 94,New value 94,Update,2023-01-12 18:46:15,31,85
95,DESCRIPTION,FROM_YRLMH,TO_I3CAS,Old value 95,New value 95,Add,2024-03-06 16:31:14,30,76
96,DESCRIPTION,FROM_IOV00,TO_ISIAZ,Old value 96,New value 96,Add,2025-02-19 16:21:17,74,89
97,PEOPLE,FROM_RQ250,TO_S7DQC,Old value 97,New value 97,Add,2020-11-24 01:55:07,100,76
98,OTHER,FROM_069Q0,TO_WPBDB,Old value 98,New value 98,Add,2023-11-14 06:25:35,45,22
99,STATUS,FROM_8ZMCE,TO_077HC,Old value 99,New value 99,Delete,2022-06-06 04:05:03,90,17
100,OTHER,FROM_87UYR,TO_UXCM0,Old value 100,New value 100,Delete,2020-10-15 11:09:04,4,26
