ID,Project_ID
1,87
2,87
3,21
4,30
5,45
6,52
7,90
8,41
9,21
10,1
11,32
12,50
13,79
14,67
15,6
16,65
17,11
18,49
19,27
20,55
21,42
22,89
23,11
24,21
25,42
26,62
27,26
28,67
29,31
30,37
31,99
32,7
33,4
34,82
35,4
36,30
37,44
38,69
39,16
40,77
41,47
42,20
43,39
44,89
45,77
46,83
47,13
48,2
49,40
50,77
51,3
52,64
53,61
54,64
55,50
56,59
57,56
58,38
59,24
60,36
61,89
62,34
63,49
64,83
65,13
66,98
67,50
68,6
69,74
70,74
71,33
72,2
73,51
74,20
75,44
76,99
77,16
78,8
79,22
80,69
81,80
82,31
83,61
84,87
85,58
86,74
87,7
88,47
89,57
90,41
91,63
92,36
93,53
94,60
95,80
96,29
97,10
98,54
99,79
100,38
