ID,Jira_ID,Issue_Key,URL,Title,Description,Description_Text,Description_Code,Type,Priority,Status,Resolution,Creation_Date,Estimation_Date,Resolution_Date,Last_Updated,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minute,Title_Changed_After_Estimation,Description_Changed_After_Estimation,Story_Point_Changed_After_Estimation,Pull_Request_URL,Creator_ID,Reporter_ID,Assignee_ID,Sprint_ID,Project_ID
1,3768,ISSUE-1,https://issues.example.com/ISSUE-1,TQSBEqVSSMdVEbA,HwzsrbHLUgHtSOyQSlbarjLedWwFjCpXgjBvTOtexfnaPMgjqy,TIpYvxNwUDcmjJNmmuFcEtcuAUoGbJmnfmGPsSstkULkJbBIprwYuXBVJAXJhJsmxmiLrmfZZtTqkfBRmbCxsXFdURAtvDPlusdo,OcnSKZfFLnzqAZolEgDQ,Task,Low,Closed,Incomplete,2022-07-31,2023-03-30,2023-07-15,2024-08-24,9.8,81.13,438.91,460.71,6063.44,False,False,True,https://github.com/example/repo/pull/304,8,5,24,11,2
2,5851,ISSUE-2,https://issues.example.com/ISSUE-2,OWsWriPkeLIzavo,GXZWELlpvGKsVHcCEdBhEVUsHWHjwPcCgJovNuNPtiYOpZTrtb,suAHBPwrihZTFIpnfPToSiWoWnCNUdNkgQToxHikdJfcGyJvrYtKdqroYuiVbfqxHSISdlxuNgPsJNpcBzFaOtOFbNYPXAWyszDf,hxWvgiLxvXGpfaVBBSGy,Story,Critical,Closed,Incomplete,2022-10-09,2023-02-15,2023-12-13,2024-04-28,6.5,38.63,483.55,3263.14,7153.81,False,False,True,https://github.com/example/repo/pull/365,48,5,8,3,8
3,4012,ISSUE-3,https://issues.example.com/ISSUE-3,OfIXYWOyFeBsncw,dJTSJDjWNfeOhbwTDnGPFZFxVSvNgSgmweTywazNDFgSUFVbJs,hHGAlkTHwVPbEyBrEJpBoJqZPfbOXZkNkDihndPVSFYAmVdEHXmKWStWMGtvpXicEZljKpsxVuuPBYkSmXyKchYWqiEmfQfalXhn,utuRwwIpRGvwzMYsNPFS,Story,Medium,Open,Won't Fix,2021-08-29,2023-05-13,2023-11-17,2024-07-31,4.7,81.15,124.8,6919.39,6131.49,True,False,False,https://github.com/example/repo/pull/723,39,13,20,8,9
4,1290,ISSUE-4,https://issues.example.com/ISSUE-4,gRRyYxvhEJAdsxi,AyfioglirNNphmxGVuPzmveWHZDYsreurpZCMIlSmkLfhzQjWf,ObYnNKlfmmdBbmghuKRdguQrCKanZhraiWRzazUCYwEREYpILfzYAKPwsJjtuTbRXPBAlirdaRmEyFrFBQHjmXmxYExIjyRbXijx,ecCcKpHHWpshfvPkKyTR,Story,Medium,Resolved,Incomplete,2022-09-22,2023-04-08,2023-12-05,2024-03-03,5.5,57.32,935.25,5524.82,8581.52,False,False,False,https://github.com/example/repo/pull/795,31,26,18,19,5
5,8172,ISSUE-5,https://issues.example.com/ISSUE-5,bmyXehnjngxPrvf,BespbwmjVRSmwsnKuoLGUHdCDivfKOxnBhucMgDCrsOaCNSMCr,mWmuimzPkgLcREoRmSIQTdQasJNMsAOAIuIQOLZErFueulBzVDxpnMNYPAsmkDimeHHslWoWKmejpXQfVmlNxqJWTryOLOnpfjer,cJHkJBASBEMTpOLakmnb,Task,Critical,Closed,Fixed,2022-03-20,2023-04-27,2023-07-10,2024-06-14,6.1,94.28,367.22,3023.54,2313.16,True,True,True,https://github.com/example/repo/pull/702,21,11,44,19,9
6,2027,ISSUE-6,https://issues.example.com/ISSUE-6,XGhnFiBDkkBkdDF,LYyhFLXReuoKdolqRzfwRNYNhNAROPLGdIMgMFweTuEjkeNafh,sfRxNxMANfcScPZFcBTyXWILzIhSDDZtQcQoywPfQOfSGudMmUxAdUeGisSROXcpFwcGCheyfMiBIxzDXBlrlVZDaGsIoHTzwbZF,XFtmLbGDqYNBkpHdGfxB,Task,Critical,Resolved,Cannot Reproduce,2021-10-06,2023-01-14,2023-10-09,2024-02-04,3.2,83.96,823.94,9598.66,4659.41,False,False,True,https://github.com/example/repo/pull/57,41,7,22,9,8
7,5638,ISSUE-7,https://issues.example.com/ISSUE-7,FScGAMVOtcqOgsg,ENuqdyHyGEzqDFOKTKDjKuaDiIjPEASwQRWmWfILHitlbGEDEU,rJaohonhcrjLOwlLjhgeRwfavWwRytMKuyLwEuEsMzYPqFTGgenjPYdvOJEYLbkfPcMjiABWqMmOZcksBjvXhobCBOojAYRMiKQh,AHgLuCAKIlmxIkOlPshI,Bug,High,In Progress,Fixed,2021-09-09,2023-05-26,2023-12-16,2024-10-17,9.5,47.58,830.92,2203.65,2609.01,True,True,True,https://github.com/example/repo/pull/397,47,23,31,4,5
8,9482,ISSUE-8,https://issues.example.com/ISSUE-8,HyiUpfFzftWTJnC,wzFoouxXfDTADfMODYKtQzAfuuFEyQJNiDitVCUrWoNDudlOmU,bgqyKtjsBBuVdXBKrJwyELAemNoUgMWrYeGHJyQEZNHTpRKwCbrDKsAAqJroKqYWBUVgVkazXCdSUApmInlKeonjlAtQTyXaLzzy,NqjzFnyMwRRVbcSvNCqq,Bug,Low,Open,Cannot Reproduce,2022-11-22,2023-03-25,2023-11-07,2024-07-05,10.9,86.95,926.83,1323.14,9415.91,True,False,True,https://github.com/example/repo/pull/94,22,35,45,1,1
9,5046,ISSUE-9,https://issues.example.com/ISSUE-9,VQkuVLZjyiEIVsk,jDFpSsuXZbLcANDqVMtfNSHuTHRGDdteJEeInGzALxtDxyPdGQ,ruumZOAkgNrveqriOQTsDgspNsJwsFfMnkVAtWPHIwvxNanyPsFCbcbeBgYYfpcuKWmAIHihpVBvbTeiBTCEwoVrPwwUJCPQTwFr,CieTyDxXeDMUpXMcAFgk,Task,Low,Open,Won't Fix,2021-05-27,2023-04-10,2023-09-04,2024-09-03,10.7,91.17,736.13,3612.77,6496.09,False,True,False,https://github.com/example/repo/pull/665,37,26,28,17,1
10,1374,ISSUE-10,https://issues.example.com/ISSUE-10,zhvxVpWHfuzckdv,aFGwuilnmxFoLguqYVmCOQnVZnnFjSuNzFZhqYadYmRuyoyosN,zwFdYeEwmvgRgWoLmnTjnsrWfNRNAvrlpTrUbzgqHXzUJAfkYHVVYaKUypJnmjbJKhOrISvXNpQZdvVNRvARFfrbjGdDJfDGXAqN,vrvPWDSErfONkvHDdQGL,Bug,High,Closed,Duplicate,2022-05-04,2023-05-30,2023-12-31,2024-05-07,7.7,55.44,275.48,9868.49,2266.87,True,False,False,https://github.com/example/repo/pull/405,22,21,50,5,9
11,6607,ISSUE-11,https://issues.example.com/ISSUE-11,HVzLthDncMFXrWf,IVCIYXQraFxRNWdQkeskSebDYIxRhgYvNhjGdoFuZMBpNeqGmu,qqXEtZSUjpqQpFktTSUcmYNgIKaTmrYCncfoIpnOnzgawUFYHVtboxsDetikMkdAvqQdnWDBVggokAEuTCfIXKweuphhvRanjckS,QZVVMMvmmQFIQVeLVEdI,Story,Medium,Closed,Cannot Reproduce,2021-01-30,2023-02-08,2023-06-29,2024-11-01,4.6,28.62,385.77,967.1,8396.02,False,False,True,https://github.com/example/repo/pull/9,34,14,16,11,5
12,4053,ISSUE-12,https://issues.example.com/ISSUE-12,HEVjBspybHSTjwD,KUlOUAKEZAyMZkORHnmkRnJPNRbwDmKyjdGyEXFtRMTMTVSKdU,yHSiGIvmCgAzETfoTZNLaJkHKqUfrrNTyrzTumLcAENZqUQLMGLVkpgozBcYgQuDklVXyCVnaNOrRSiwYtUzhPGczYtgxlLzLjJU,HdPmPdnYJriaIuaEjPwZ,Task,Critical,Open,Won't Fix,2022-01-25,2023-01-05,2023-11-30,2024-08-17,7.3,96.27,928.78,3655.69,8806.29,True,False,True,https://github.com/example/repo/pull/924,10,49,5,17,7
13,8258,ISSUE-13,https://issues.example.com/ISSUE-13,UpNgBHTbWeWnArz,CVosMTsPzvvtGaaPcDqzWJELslCQmPskiYTdmNmfYzPMRGpXIx,yBKNoYbQbMJuxXRAhKHcLbebVfQgXFbkIlfHRjqlBqbaxyrJLmiPOWdZzriNnpJWoYxHULRCztEUjfWFOBquGrwkYrIqAYnZnbnl,lsVwSeKzcXwBcPPRreon,Bug,Low,Resolved,Incomplete,2021-10-30,2023-04-22,2023-07-22,2024-09-12,4.1,47.53,308.76,3426.19,7260.39,False,False,True,https://github.com/example/repo/pull/710,2,22,1,17,9
14,3424,ISSUE-14,https://issues.example.com/ISSUE-14,zIoXaFTngBSHzvt,qJZPMrIOXfFPfvZkfTXBGxNpzUsLhUquRtBGTCRijhdchyycLr,sIbvnbWJUdCtUvjARNEOmGTxzqbZnXejEWIcOoQpaJSZogrFTidxsiPQJChzTVGnhbRadqkELsaXldeuxZgxixFCzhErWTieTAki,UMEzwiCEJuOvvAfHdFMN,Task,Critical,In Progress,Incomplete,2021-07-21,2023-02-11,2023-08-09,2024-10-10,4.6,54.55,343.14,4180.24,2971.12,True,True,False,https://github.com/example/repo/pull/830,3,23,49,20,6
15,5302,ISSUE-15,https://issues.example.com/ISSUE-15,LjSMHBtKZQXVapA,zUUHsGxvJivSCsGRKYklRElheriygPKIeSXBipVwbQFvHdEGXT,uqESdwaAVaFirhLZJTjPjiUWecFaLUkAOzYgsFsICLQUWNLtoEuyEXZDCoREzzKODgysJsRNzLTvpStZviDwWUpFJLweKTggcbtw,KrThcjwnWjiOYnqAGHMo,Task,Medium,In Progress,Incomplete,2021-03-18,2023-02-25,2023-08-26,2024-08-14,5.6,63.53,669.25,5094.72,6228.8,True,True,True,https://github.com/example/repo/pull/695,25,17,49,5,4
16,9471,ISSUE-16,https://issues.example.com/ISSUE-16,hVgxKEEcZVgiXoZ,GQKSXwwmMstdTeAXpyIGIiUluToUAwhdepRxvGqvfhupmlwWlW,hpBXFINSQhdKLXGZwaJVyLOWJcGYgjZMtCxtUdKBaYmbUpRNKdgMfBQnngWcZzGhilstxSVqKXhLEGhJhOKkQvpzOFqrLdneCvxY,flSgRclHFtLWfWVpTMWd,Task,High,Resolved,Incomplete,2022-02-17,2023-05-13,2023-07-21,2024-03-28,5.3,43.67,421.45,9705.68,3676.41,False,False,False,https://github.com/example/repo/pull/395,5,8,23,14,10
17,1263,ISSUE-17,https://issues.example.com/ISSUE-17,shuyZSrwEqLUZUv,wlryuFOmAPdpeOQAmAZelsqQqBGDVfKkRicecIQSNpoENUkgHT,tQQqWBsUAdnHYaMxNhaMUFpvzTLeBsRhvibKgIAOzcSVGHffOaaqFFvCCuVDrUkbCGPRBCdgySlEFsVhueQGGyUSNHaFSyYzOqre,bfiCNOZdKtiNOIDZVkCL,Bug,Low,Closed,Won't Fix,2021-12-14,2023-05-11,2023-09-28,2024-08-02,6.7,11.82,76.44,1586.03,7308.51,False,True,False,https://github.com/example/repo/pull/324,47,26,37,6,6
18,4210,ISSUE-18,https://issues.example.com/ISSUE-18,dfnNbnyIbOLGXiM,GqtXUzTHoMJjkaAWGzKkUpNfZslSOCbREjcpDhuuMUWtZKNqBB,olxBGCsVmzVJjUsSSalqEkOePPFnIsqDIRijkTfkKlvooBdnhWqyqkYmjBUhckhdUJJXjZXPIszLNFIKWriIPZLdgvafDNsOYGgf,CxVwzFEIsxdikRhjIWgi,Task,Low,Open,Duplicate,2022-07-17,2023-03-04,2023-10-06,2024-12-19,9.3,41.22,696.1,7711.82,9259.63,False,True,False,https://github.com/example/repo/pull/600,36,16,31,2,4
19,5936,ISSUE-19,https://issues.example.com/ISSUE-19,caIcGHDlhopgnFq,zJnQcNKzGITVPlaUwDmmKefCFdcxICswUUuUpkbQRPmLTZkWPN,LFplvwjyGdOxWWbemvBNiycEIBhIHNfLCpnkaxcmZynGhnvHRgSABJqDXaYDBTKBLIUimUNphkhAiLkyhuVYZmVFpqibEwUzdxuT,AxxFtdcrWZSxfDvJslmY,Story,Medium,Closed,Incomplete,2021-10-02,2023-04-02,2023-10-04,2024-01-06,12.2,47.27,606.31,9579.86,1112.14,False,False,True,https://github.com/example/repo/pull/595,45,50,4,13,8
20,3801,ISSUE-20,https://issues.example.com/ISSUE-20,cYrqRtMCNSNLlYQ,MjABuVToXjcVprTEXjXIBdRiFGxElnAxHLcYBTpQUXXfxHPUCK,pPecodyudWHNqLAeHqDADaZTcdhlpvXtKTeKAYPWpWdGPIupVdzGWvhcTISFZaUDxIyoOWIGpcbgjceSMIuJOtBKztyTWtqIJWgS,LcMsBqFnCaRTTequzzeA,Bug,Critical,Open,Duplicate,2022-01-10,2023-05-29,2023-10-26,2024-03-06,2.5,71.13,502.48,6815.63,117.32,True,False,False,https://github.com/example/repo/pull/888,49,44,44,11,2
21,9459,ISSUE-21,https://issues.example.com/ISSUE-21,AAlqkCgXSohFcjg,YErjTXOGEWcUIacKdGnuzhaySAounLjuteUmABOxaVCtIeXSyY,rbYnDrSrQoOvfATSwUnpUinJVfVmJxavnvTlpNYLJMfbkFzLwkDERSlYWtqLZeVJUmEOfDGqRyYfvjrzAoSYccvRBhCQRvBoYkoY,hXLjOWwQopLNSNotaJoN,Story,Critical,In Progress,Cannot Reproduce,2021-06-16,2023-04-17,2023-12-13,2024-07-26,10.2,74.94,317.87,5445.22,8759.77,True,False,False,https://github.com/example/repo/pull/879,43,33,43,9,8
22,7150,ISSUE-22,https://issues.example.com/ISSUE-22,mbWIUjAqHJryNLl,kKaMyiXorTwZUdSrvFpJoCtjUdNoyhHmWXIpnueJNbsgCSaqKu,XtQwcBMMvBHXpxPHYUzbiBVUWkQQYYyWxXFcYqygCSzCkaXuSMLTHenZstdvWlzBwzzvobfDfqkXYfwKyCmXjSqtqVjxtXAyZYkj,DVcrgFDdDNiCQALtsOpy,Task,Low,Closed,Cannot Reproduce,2022-02-26,2023-03-10,2023-11-22,2024-02-09,9.0,79.71,507.89,4046.84,1536.92,False,True,True,https://github.com/example/repo/pull/962,5,47,29,8,4
23,6204,ISSUE-23,https://issues.example.com/ISSUE-23,qwZMdkrktTLZUtN,AbMJiwQCfqAIhzAhuUPjwlMwXoneeZkeYuMWjGdqsBHKluQwvM,ZrKdqqfpiXXVSlWLAHGRsqVPTBTLpXQgEPPkMjMOBtyJOJJDTeKgSyWImpvtwaWfMfjVqRqcBmomrcrSRJzlApvCdWsenbxPLGXP,VhOXfukTEJxEetPMgPja,Bug,High,Resolved,Duplicate,2022-04-20,2023-05-31,2023-08-20,2024-08-18,6.9,81.26,888.14,212.52,5490.57,True,False,False,https://github.com/example/repo/pull/237,23,40,25,16,1
24,6264,ISSUE-24,https://issues.example.com/ISSUE-24,zxkJRNQvtIcEvSc,OzlXRgjYcNDqbjPVVkmoJikZrejjgpbTFtCxvSaomIDniwxZce,hofbQXXexdsrxvFpQMVAtspWxtLiBCLFcowXafjNtkZparVKamwqhFNGWrjQBjHMwjryqIGVXkTDNLZgAdBKHBWHPcYCDTpIgsiO,YmDwLhuHCNpmNrHtQrAc,Bug,Medium,Closed,Cannot Reproduce,2021-07-19,2023-04-21,2023-08-08,2024-05-06,11.8,69.26,467.65,298.62,3863.05,False,True,True,https://github.com/example/repo/pull/430,38,25,9,19,3
25,5013,ISSUE-25,https://issues.example.com/ISSUE-25,hajgGjJleVEBXvQ,tDDFmzQcUjirIXfulKOzAyRwmCaafLkkDMToqTLAHmIvJjCgjP,FJZdIaWytvKfsLHrPsucvwCMOFGxWCPYsQrSTQStJuDVjMoXpZuvCCavkdIiNJGNvBpuCnisKRRFegfIBrxNoBvNEhjwbsVMJwlt,lJOhNaIXaINikJWoGxHN,Story,High,Resolved,Won't Fix,2022-08-31,2023-05-29,2023-07-07,2024-09-10,6.6,71.39,936.31,8427.57,8848.95,True,False,True,https://github.com/example/repo/pull/305,17,4,43,7,7
26,9247,ISSUE-26,https://issues.example.com/ISSUE-26,qWXYdmHbMFrHbSA,YGONpimHJLRAFLagIygxDnQHhwsWfpCwdzSJfaIKFAbbcXgIBJ,FYOjDAFovHuyMSWxsVdfFTAVpwnNRXRrNuWqffABXPwLPEWUAphtLHGYEMhWNRMDJpEmtEPgrKFLaDZYHzITcnNcxyiptdCYMNWc,hhXpxYqSPcWFKAKmkODn,Bug,Critical,Closed,Duplicate,2022-02-05,2023-04-16,2023-11-07,2024-12-16,4.2,91.52,356.36,7615.68,9812.99,False,False,False,https://github.com/example/repo/pull/621,3,34,31,2,9
27,4355,ISSUE-27,https://issues.example.com/ISSUE-27,hoQMmuTpmAyPPaV,oeRCrbmSFtICRvaxYmzoiGhKOErqqBLFKbIFQrxjVxAtuhCzeB,ViNZHCeYBOAjBDxpbkQkvydIAIgYsnibMyNoiCWlHKcAvvlRbGOauoRgoHqwZVsGbjNAvMDUNuuenIFVTLvblFuvyIVtVBQyLCnU,ECjYemdLLVYMWSCZhzCv,Bug,Low,Open,Won't Fix,2022-12-18,2023-02-10,2023-11-28,2024-09-15,5.7,93.47,519.3,8251.79,9931.54,True,True,True,https://github.com/example/repo/pull/310,35,1,9,4,3
28,8932,ISSUE-28,https://issues.example.com/ISSUE-28,TJYkXEbwNiNQyiP,TZJnkTOCWBgEhtJEUOwDoLPMPmmciJbhYfLYzIzGiCBTcUWFfb,xeAlpCGgRUGOFfnasPOpsKsSXImtUVzoXmOqmoOatfoAyPXMiDuxgrkKDAOpvoQUxxmHmFSMVFsbhBugMgguQQZIvrXWwGHNDlfE,ALBNSqgLxVybMWIUuCXG,Bug,High,Open,Cannot Reproduce,2022-03-17,2023-05-11,2023-06-24,2024-07-07,11.1,45.44,490.89,4673.54,694.62,False,True,True,https://github.com/example/repo/pull/651,7,18,38,13,8
29,8704,ISSUE-29,https://issues.example.com/ISSUE-29,WTGzfCDtIEGwIEY,ouBMBiPsjpdDdeXPFANNwtPgvgzbererYgvjoRLIovTxtpCDTQ,SeOSJQvFBUIwmTKUqOdaxyyvyQbARcgWofEGDufAvxXDYTTyXpYnamYravnxTetluVTZvApeeejYguEJwizMKzlBpeaRUrFmRcEZ,vgPIxKrStyTdnbfwIFJc,Story,Low,Resolved,Won't Fix,2022-04-24,2023-03-28,2023-07-20,2024-11-05,3.1,91.49,877.71,5481.59,2649.34,True,True,True,https://github.com/example/repo/pull/378,49,12,37,20,4
30,7061,ISSUE-30,https://issues.example.com/ISSUE-30,xrXbIrKkkdXKtQV,CBtxxTsbEweDwRllaTvViysmZAdsuUuIuzVUVuAqnuEhAjwOLV,bQfLepXFzyIohwLUdKuWLjSfnRvQNWKtPAeuYtTLWlVHnZxrtZHMkVeMKRdEhACmdwzXrcIIYTihnsEWiFrBhOGmfdYTeaCFrlju,kvqFCwwAllylWggaYsog,Task,High,Resolved,Duplicate,2022-12-10,2023-03-15,2023-07-21,2024-12-11,10.6,39.59,777.32,1387.39,1896.36,False,True,True,https://github.com/example/repo/pull/349,23,1,38,11,5
31,9188,ISSUE-31,https://issues.example.com/ISSUE-31,kAGSHKONerVCCjW,eJxLqGYiaHinDqPShLNWnYTbFjeMfWmaUvReBBPsBLGQNzdnTE,IpAHpCNchJwmfpvLwzwJyZSHVTDWhvVixxuQdcHTCWlGMXAZfzuuUoltPYMZfMVhmgVEAqZeiFgwWCGYfjilFqGfBLLZdhNnVZnC,taBEopldNLSsDsUPAwLj,Task,Medium,In Progress,Cannot Reproduce,2021-08-30,2023-01-07,2023-11-18,2024-06-11,12.7,28.52,422.07,6013.49,3679.35,True,False,False,https://github.com/example/repo/pull/281,16,50,31,12,7
32,1072,ISSUE-32,https://issues.example.com/ISSUE-32,rbpZTiegddQbIbi,UbbGfHDKkRzDflRxjByyJRkQGCKWEPiwMSRBtRBkHOKorbFiCr,UudjQQatwtLBtWOCuIUKrQUDBsDzLgfcPWrKGYvKWUfLzQoJYWJqZMcXmztwdhVkrQUwFlNBPDtWOJCyHBwTRBxtBiFrHbkNHkSg,vNYyUucLUDwzFCPGGFjA,Story,Low,Closed,Cannot Reproduce,2021-07-19,2023-03-23,2023-10-18,2024-05-28,5.3,27.65,785.46,6414.43,488.71,False,True,False,https://github.com/example/repo/pull/398,6,48,26,3,2
33,7325,ISSUE-33,https://issues.example.com/ISSUE-33,htORprjprLSOFOK,QtLgAUikkFgFFpsyAcPepadohwZLbyInOfrsmEMFRapsUupYNL,bRKbFxwBAFCfARXnXLTkgxkMUzQRPdsXqtJQuAsFbdGsfhrWcrYKaxKjUasOiOknwaybvHjCUWUBWpapPsnHloyMPrCopqcBUyxs,sMXReeclVnSgTdJKmLci,Bug,Low,Closed,Fixed,2021-03-17,2023-03-21,2023-09-25,2024-07-01,3.3,28.26,864.62,9995.56,6991.75,False,True,False,https://github.com/example/repo/pull/345,38,32,7,5,7
34,4283,ISSUE-34,https://issues.example.com/ISSUE-34,ngcajKbsmlTIGIQ,cDPQvFJuQggEIiCpvEytglYcIiiWXjhwDVbsbkVuJpgDLyacaz,vMBtIGandxkmaNjQPDijfvyWiZllNHusoVUgqSjDCMMBWWAEDpmxaTVwPTaazpTPCokpCFyPLMyiJhOBXlvLytTkINxgrZMyyhqh,QzptOjkHShYXPDRzBCtq,Task,High,Resolved,Cannot Reproduce,2021-03-17,2023-04-21,2023-11-26,2024-03-18,10.8,2.43,853.98,4416.52,3701.09,True,True,False,https://github.com/example/repo/pull/54,34,20,25,14,8
35,2894,ISSUE-35,https://issues.example.com/ISSUE-35,rTKPzFSQLlUwBOn,lAFEquclyybtRzBkIpnqQWHFHkVpsLpgSryeDILGtDjDOsTZGj,ARBLxUpIFbmbgMMBeIEdZRHRbbRFJViFtqeJWBmNRRYqSwLylijFhKlrkgavSnWvUrPZRuWqWyHBokfcpnSVDZdQVLahPvDkCMYK,MPxkwBkGdPRNZkTpGCxu,Task,High,Closed,Incomplete,2022-12-02,2023-01-23,2023-10-08,2024-09-14,1.9,28.95,205.76,7820.25,3276.28,True,True,True,https://github.com/example/repo/pull/565,3,43,8,4,2
36,6663,ISSUE-36,https://issues.example.com/ISSUE-36,lHyXIanVAAtjFKv,FJmKJBQvlyCwayoQmHIvjlKUdQuQpKULPNFjjGnULzhVDOdyaE,ZdgKBTVPIZsmccoPCgloExXCgfgQgFYdTxeeDXNPLKnSNXnRwwMcSAzvYVfVneZptLZZcpFcfFZfDTdrvfvJHIYIQXNKLfxwZLsK,wAHTQfBYZRzARkBFavOa,Bug,Low,Resolved,Cannot Reproduce,2022-04-27,2023-04-11,2023-07-07,2024-11-13,5.7,39.99,746.93,5054.14,4546.81,False,False,True,https://github.com/example/repo/pull/701,47,7,28,8,10
37,5708,ISSUE-37,https://issues.example.com/ISSUE-37,LtfyTRHPYozmhCq,ijVFAvZNzVSNGvfNTJuelvUoiLgXSdjfcCHCZHInFuaUTAWHDz,bbQSCtwSNIywkXZtsrmvgJYvOOQQGwsHKcPLdgNgOFuGwhFJRpNoECsdmAmXUKveTCjnYitDZupVJwYFlfakViVEQHoOnjSlTmvJ,WZrjpdEOkGByNrufRlWv,Bug,Low,In Progress,Duplicate,2022-05-07,2023-04-21,2023-11-16,2024-06-30,8.3,14.33,821.45,7493.62,1675.58,True,True,True,https://github.com/example/repo/pull/310,33,7,15,10,9
38,8979,ISSUE-38,https://issues.example.com/ISSUE-38,ctghUbRsVzPtCcw,lJwgtdLuREglyaugTpexZAddyJNMGXEkMsXKtvrONChPeiQKQU,wSHmLzEdbKkLwAJXhexqHhPuEHTQQsPoCJnEyfYpgrwLjtsSTXXGDzqXQlJPmUqrHkPMTfZpLKvqmwCuVhtQEadCCIRIDdVzGFxi,TwVUNMwCKlqJmEAsJUrC,Bug,Critical,Resolved,Incomplete,2021-02-28,2023-05-11,2023-06-17,2024-05-27,2.6,55.24,580.95,736.34,5898.61,True,False,False,https://github.com/example/repo/pull/879,28,45,2,10,1
39,4144,ISSUE-39,https://issues.example.com/ISSUE-39,lfXsDKHqfjYsdll,TCzmzUSGgkBZeFsebDFSVHDNlJRYfMvuDQlHbZtOiaGtEMCaEo,NcTTQJNbuwxkFcUbMvuAcxdNEpohvwIYSAERDerbxNFzqKXieWchkSuTLoNncgHCCAIGdeyRGwNfBPxduTUVSHIJUekUYLAnjLps,NyDncnLoypxPoEhNbVfc,Story,Medium,Open,Duplicate,2022-04-12,2023-01-18,2023-11-20,2024-12-11,10.5,66.8,600.57,7048.42,4477.91,True,True,False,https://github.com/example/repo/pull/176,25,11,11,5,9
