ID,Jira_ID,Issue_Key,URL,Title,Description,Description_Text,Description_Code,Type,Priority,Status,Resolution,Creation_Date,Estimation_Date,Resolution_Date,Last_Updated,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minute,Title_Changed_After_Estimation,Description_Changed_After_Estimation,Story_Point_Changed_After_Estimation,Pull_Request_URL,Creator_ID,Reporter_ID,Assignee_ID,Sprint_ID,Project_ID
40,2456,ISSUE-40,https://issues.example.com/ISSUE-40,QKuuvhucLpdEqbQ,PJeAYjSzOxapxqHroTXMHtfraluesAgcnYXTaJkZPQwawmMzHm,dVfACGEXuJZIoGPllyLuIRJjseOpExQYZdjZnNzgHiWIzvsmnHlPWrGuawuJVWBlJhRykkGBvtSZcxDdMaJEURrbvzSsdacPBffq,HvoPyerngHAZGvmLOiov,Task,Critical,In Progress,Incomplete,2021-10-28,2023-01-08,2023-12-19,2024-09-27,6.8,66.11,980.78,4518.56,6447.86,True,True,False,https://github.com/example/repo/pull/79,19,9,6,2,6
41,7479,ISSUE-41,https://issues.example.com/ISSUE-41,MEzoWDHquRCRckP,gZkDDIzKVVMGDCZGEzBAMJoyDtABZlexuBgeccyKeKJxmkViUc,vVpciKzDYzZZPfYeECoubgfmPgmSmEqQCIArXwRLqDqWfnFMAbHLqSthEBXVcsPetaGFHbNWNbtzNTXSwcftuYdmalXhFrQvtyWK,OUbFOYhlfzADrzDBEeDG,Story,Low,Resolved,Incomplete,2021-01-10,2023-03-13,2023-10-11,2024-09-19,5.5,9.38,810.35,7760.57,8165.07,False,False,False,https://github.com/example/repo/pull/2,15,30,7,8,2
42,2981,ISSUE-42,https://issues.example.com/ISSUE-42,qusEDDQjWLsKWLi,qSfzqNyjVTFGOrTQhVFtRNZlqhobisrqGAIinEqVQSelqngCzq,uybBoCEwPDeAiQoCoIDylHiyezxNJLdkIjKqnApGnsKYLewlmHJUOmCOSbYFTQbcTELtBOmdMMoDKDiKbdqoPzxUWufVdZAmZxZl,wpSwkaOxmPeUyNErEqst,Story,High,In Progress,Fixed,2022-06-02,2023-03-11,2023-10-01,2024-02-04,8.8,82.27,46.62,4564.37,1774.04,True,True,False,https://github.com/example/repo/pull/735,48,7,40,19,4
43,2202,ISSUE-43,https://issues.example.com/ISSUE-43,kpOLfPFZrAdGhmt,DuEaJhmGNjVgZCzuRFEnasChQWKSYNpPkOgUKxSHslARXQXBwS,MGAAgpymUIWqbJnuuwnamAXPenpgIoeJIYKoTjPXcXKfZydZeCluTeDnSVAgCYunzheeKwCwupnDLyCxTdOnOngAHIWuGVZpWmTn,pCRDDMwEsvAUYxKEkcYh,Task,Medium,In Progress,Incomplete,2021-04-21,2023-03-02,2023-08-12,2024-01-15,6.1,3.06,202.06,6887.06,4414.92,True,False,True,https://github.com/example/repo/pull/762,23,43,40,1,6
44,1163,ISSUE-44,https://issues.example.com/ISSUE-44,quVVisGUcRdjFVK,wJhHLrdBcmhSbeyafMqgNVJCYibLuhOBqgBygeOpWgEXTcTWfD,rHAjYWKIzscjmNmvbVwFdFwtXskkKizdmCEfnfygqGgFczAlJGkAJfzwlKsmAxWxBPcHDjDgUHzUIDsOAlHmttIkahIcWmQLZHQm,DFLYTOPvhOvnHZEVWeXM,Bug,Medium,Open,Duplicate,2021-12-31,2023-02-17,2023-07-13,2024-03-04,11.0,50.47,267.85,5118.46,1530.79,True,False,False,https://github.com/example/repo/pull/207,18,7,5,9,3
45,3757,ISSUE-45,https://issues.example.com/ISSUE-45,GfxLwewSrBGwgCU,PuQHWFbgngFVsaoLcuPGRLoikZJTqToDElzDDkrEtsTOtNQPaC,DfJneiAtKhXLTzhWqcyBiSGjHltIqSRpcFTdJxHCGhaqbuxBPTXRWPnGkRdUUikBsyvpflfVqlqppJUWFCSdxiFmxmXmuRHddPvW,DHhrIRtRYSGxzVpTsgUB,Story,Medium,Open,Incomplete,2022-02-11,2023-04-21,2023-06-24,2024-06-16,10.1,14.75,606.05,6660.26,7586.82,False,False,False,https://github.com/example/repo/pull/886,48,35,31,19,9
46,8454,ISSUE-46,https://issues.example.com/ISSUE-46,AGilSxfyODVhgHA,gSOAMPUTSyRSKfPJXeDjujxjnQehWqvMqKTfBAbYofeXSnBrHv,lIgSbgVnKcfWGKnqrHIqhmfYFNVbozDpdUKNAhjPIqhnXVeShfZOvnAMDsgQtbrXgJtxDRHTjnOGpUVmcKkUyWVwYfztdNtYGwuf,jqIkBuWoktCMWEaSZdCd,Bug,High,Open,Won't Fix,2021-12-09,2023-04-22,2023-10-26,2024-08-10,9.6,17.62,180.61,5011.95,1507.01,False,True,True,https://github.com/example/repo/pull/957,24,36,32,18,3
47,7779,ISSUE-47,https://issues.example.com/ISSUE-47,ycvXDmWhVXlykKw,zLgwNoXLHDgwQUERmHQyXNieFfAvaNokpblWiNwaiOYOBJmPko,AtySMjWbjeqIJTWoHsfzkRlUgwbimdEXinFNpUQuUFUOilkloSARCwnShYbqFvnJFKUZJlALYkgLcvhfnINgbQgKGQPZrWqwTBPl,gDrQNmcqVqFzeTnezNrx,Bug,Medium,Open,Incomplete,2021-08-23,2023-01-25,2023-07-30,2024-07-15,10.2,61.37,820.45,853.02,9997.93,False,False,False,https://github.com/example/repo/pull/602,22,5,11,11,3
48,4993,ISSUE-48,https://issues.example.com/ISSUE-48,KeBwUZUDjWlCWub,gENsfMuCxsddDKatzgmNdHqotQXbkygziFDTThyFSdSBBONymj,rTAFBYwbpsvbBjqcEALylMMtMBLMiixUDJsVBKoinFEYEiHmXtTEVslbstzrpvKBUwlgEpCzQUKOBlCUggbFQyZXXXoUKNWJAhFN,BlAqsRXpkCUGlfwnVUKc,Story,Medium,In Progress,Duplicate,2021-07-08,2023-05-28,2023-12-25,2024-10-24,4.4,10.36,817.13,3774.28,7127.4,False,True,True,https://github.com/example/repo/pull/480,27,6,40,4,6
49,7454,ISSUE-49,https://issues.example.com/ISSUE-49,stMEmTbQSlgTRio,yGivGbVhYPdkOnjgKkcDKVPfwRVqtljydqxNVkSQJLXyOOdsau,HtHTcsWbnPEAiKsBKBWcKSMieqcwyYcEUtbTIntwymMTSUzZbhtqchqjktlmDWwqnaQCePCDUkRuFnvUGoCgVolwChxyClguwuma,blYjYYNNMLYGINAupDsq,Story,Medium,Resolved,Fixed,2022-06-26,2023-05-07,2023-09-13,2024-12-14,9.6,63.2,478.45,9146.39,5437.08,True,True,True,https://github.com/example/repo/pull/940,3,33,44,12,5
50,3834,ISSUE-50,https://issues.example.com/ISSUE-50,nLrXvYGDlRLlLgx,AHTLDVBdzMiRkcxtDyfnzspcfyJZwcWbMSViajQsJgFoyZigxU,OjDppAfTwmVpFdRMHsCjdQFTSOyHRuwZRACXuMlsWErVwptMwOdGpHaMWXsaddvxtOUkUcxfxIrIrCxxYcAzQWDKoqMSRnOgASlJ,iDkxcjFMTJLKgNEuIWNN,Task,Critical,Open,Fixed,2021-07-26,2023-02-14,2023-09-26,2024-03-16,8.1,55.89,775.48,2337.66,979.26,True,True,False,https://github.com/example/repo/pull/540,30,15,30,3,7
51,2575,ISSUE-51,https://issues.example.com/ISSUE-51,OLqiSjyekFJjNVN,xyAsGQAVLOwFBBptQAnaBEiARPflfsLCVuavXvyGuRMtDWXUuk,DJPiWnwVIZgLWaJdqMTPuaNCRgqLBktKvJrjSXCelPQVnTlfiZVRhJNtscHHLqAINAvgJWAVDtmUHWTxXPMMZDlSqJCNdffqwhWb,yEMwvVWywkWGhlUffYgg,Story,Critical,Resolved,Fixed,2021-12-03,2023-02-24,2023-12-11,2024-07-22,1.8,88.23,812.72,3367.41,5768.21,False,True,False,https://github.com/example/repo/pull/920,19,46,48,15,2
52,7032,ISSUE-52,https://issues.example.com/ISSUE-52,mwMvopuFyMrFElb,xIyVjkYqGBPxGGKMlLNmVyeOLTXiWqKIFLtkQQjcoaJYEARgdZ,kyVYBnIiiSbrRlzwqSHjQwlKFdYvYxxVitYpKkbcDsLdjliOYsMFRGxRUaeKETwihitGpqcgISlZKEsGDAxcvNrPvUIWKPiDGnAg,yHMcciwijQxQITAHzncv,Story,Medium,Open,Duplicate,2021-05-12,2023-05-13,2023-06-15,2024-02-04,12.5,25.48,597.84,9370.55,8228.3,False,True,False,https://github.com/example/repo/pull/397,3,26,9,9,4
53,2548,ISSUE-53,https://issues.example.com/ISSUE-53,EEVfvqQmfOyxrob,iRdrgrQHVZFLPkYeuAfZKhAfEQzpxHIyHcGItIcqTrUntzpAan,YcHhxookrUjFOzDJpBbGpGUxPfuYYltOexpYfHvhiPJcYQfuVHyjXyVCVMFZEiZTifYTObyBJJhwmhseIEddngywbnyzRFKBwwgd,mkOhWaoowzjtFRtgDIoI,Story,Critical,Resolved,Incomplete,2022-05-31,2023-01-07,2023-07-01,2024-10-09,9.9,78.1,761.92,5148.84,1858.11,True,False,False,https://github.com/example/repo/pull/246,32,7,48,5,9
54,8915,ISSUE-54,https://issues.example.com/ISSUE-54,vkaIcFFaGOMBiWz,SySccTrASvvojgrvFlUInuKzwFmpiIKUfIZjCwnweBbpCAYhdb,BQMPTjablLykswOiYJbwLiiWpUMMRscmCFpfjGfWBPdcaHyDCFDFFwIIQYkwUPocDBBEykTIbgEAfcjEsDUGhkeFmHikJDMxZRUv,GhlKYXznXnyKxzsfsOqA,Bug,Critical,Open,Cannot Reproduce,2021-08-24,2023-01-12,2023-06-19,2024-10-22,5.9,50.78,975.76,1055.19,7514.74,True,True,False,https://github.com/example/repo/pull/673,45,30,7,10,5
55,9962,ISSUE-55,https://issues.example.com/ISSUE-55,YzXhdyrgWZLsbXX,otXLKlDZgdPGXwTlZHkMgUGRvbJIATwiALcqfJBvRskbyfGMXv,XSHALUZKHFIGTrDFLvQphTjHxAAWLbzaIRKdHOaknluuLjVdyjSqSItOpAzmlUWWCGYaMUWdlzFYsFoCrcaqzrkbXAjQNSdSADfu,QbcgOkGwZYcXGDuRgPxR,Story,Critical,Open,Fixed,2022-04-01,2023-03-24,2023-11-25,2024-04-17,8.7,46.03,457.51,7494.42,4791.57,True,True,True,https://github.com/example/repo/pull/915,34,43,35,4,1
56,6852,ISSUE-56,https://issues.example.com/ISSUE-56,FmKTqhrxHXWDDZF,SpvYAFZQtpIYvAFLbRbAmIytjPWKrhQUxRpxYmNOlgTwXVllxK,nzUfOAYqdoAUADeyPQcFBNYSFBmOgclKKEDCxrFdyYoTaCxpwfhOjbbRbQhurYdgqkHRAYZHcQPAFrDpBPdnZAAjUpwSCpGYONzP,yIyekASxAfoBmrQrDpLj,Task,Critical,In Progress,Won't Fix,2022-07-19,2023-01-02,2023-06-23,2024-07-12,12.1,81.68,718.57,359.26,3396.51,False,False,True,https://github.com/example/repo/pull/11,1,35,3,17,8
57,9709,ISSUE-57,https://issues.example.com/ISSUE-57,NEwqXvIkFPSIGKk,aUGDdwUqCIvPPtTFiNIvfpeNROzEwHLdwZbuLcyvAAqSkAqXYH,TcSZLiKpYLVcyubheYfOsTCmKHyrczsHYqxqgehuPYoocSEsroGfDOBgZoOuZFpoDIXIpfbVOxNEEJPUrOzEUZOwmLRrYXQTApph,GGQCRrMEChmiCgNqdgUq,Story,Critical,Closed,Fixed,2021-02-19,2023-05-09,2023-08-08,2024-03-24,1.1,70.52,430.89,2590.75,2813.24,True,False,True,https://github.com/example/repo/pull/139,49,22,49,13,4
58,7368,ISSUE-58,https://issues.example.com/ISSUE-58,RxocyiKDGXkZTdQ,ChCMPPYJtGEIBkdNnCfakfHGxRfoWrQqDNDIkeUBcjNmfamLwO,PxKhmSrpOxJEegzYdOqlDYAiVpfiQgiuwquTVxplcKBoJEqgCBwnhvijCuTQinJCnIeGIujNAgKTAgkIsqcREBDzcGZbKcEmqLLp,GltBZgPTbOvdJkXMFAsu,Bug,Low,Resolved,Cannot Reproduce,2022-05-08,2023-02-02,2023-11-20,2024-04-20,4.9,88.59,697.26,7141.49,1987.93,True,True,True,https://github.com/example/repo/pull/661,36,44,31,5,7
59,8912,ISSUE-59,https://issues.example.com/ISSUE-59,qTyvHrkcyEywZCM,wCVTqFKhzWdyAMYpHDJHAHUVYuxQSqKPbYKjXliUDFcTLDvUpT,RZwoBwjJvlCiLXLulJKgygxjFCNdXdGAIDgXZJqPWyIXhefkxbqjBgZugKvufyTubImTeRAOfVLxhKjvazRPZXtreggwqMffKFme,JBRjSCUEoyaEEDyyPXoD,Task,Medium,Open,Fixed,2021-04-09,2023-05-10,2023-11-13,2024-11-06,7.3,89.78,228.07,2620.74,6085.18,False,False,False,https://github.com/example/repo/pull/827,22,36,42,10,8
60,9718,ISSUE-60,https://issues.example.com/ISSUE-60,YmzMOSswISiKigR,xrXcrGFpSWxFqLhsEKwHdLXKZtcbjSjqBOVFYKWQrXmWvlXhcA,wJrxNVWYMCnxLlFoiPCbXpMqopnBIaPOcNzNyAXfFBHkyRiiThBGuwnpksBxechevxgkhqcpEEqpBMMRZhVgfTVLgPuRTvFfoGRI,MGncMkMfAtkieFTTibzN,Bug,Low,In Progress,Cannot Reproduce,2022-08-19,2023-04-10,2023-06-16,2024-12-31,11.8,24.1,299.46,5322.38,8078.66,False,False,True,https://github.com/example/repo/pull/120,40,8,21,18,2
61,1980,ISSUE-61,https://issues.example.com/ISSUE-61,TjGGpjPOWNuVLfd,uSPXvcuOceuvZLumXttddqkXmvSLDvPodTdMZdICmmigclHPDs,GKOTVmsqJRVvWEdWEfCidXoUKJXJfDTQJFQXHmGrDAozKaKraMKqpdAULJQCrjNNUbrcHjNVLYmjkqfDqHhDvQnGIOhnZZSVxkKn,xNgGeymLoWOTKOgBlUyv,Story,Low,Open,Won't Fix,2022-08-24,2023-04-28,2023-09-23,2024-12-13,8.6,26.82,916.68,4685.89,1197.12,True,True,False,https://github.com/example/repo/pull/950,29,45,12,1,8
62,3467,ISSUE-62,https://issues.example.com/ISSUE-62,YZaAhNiiERxOQCP,GCukWqlWjKygyauUsavAAwfTEPCptlfPtWYmdgtXvxZyQaGOJy,BATVbRQjsyfCRYOdUasuWjyRLzCsLjYGorBsGuMHXbQMzdMOBbadmCeXPsOQSSzcGhCAvVNPffepRAsRtDNWwWskFgHWuPqjptFf,OKWfiOJTRGpknkUOpwQy,Story,Critical,In Progress,Duplicate,2021-05-07,2023-04-23,2023-11-09,2024-08-12,10.5,33.38,33.92,5027.95,8335.43,False,True,True,https://github.com/example/repo/pull/889,34,5,45,2,10
63,8842,ISSUE-63,https://issues.example.com/ISSUE-63,ebEVzpmFeFMeTTQ,NAILpAphfuiJRiKHJRvqTzbzGwrDLZgHGLYAXSnOTROAsWaAEo,uhCcxlQbbTadOCloXVzZhzdjzklHVgltGPKgLQZEmnbaMcYilRXyAogIzEdDkKpAQGWpKEDoGGMVvOYKnpqicJqZxepDdXDEDlrR,kiqjFXfIAjtBxLdGwjlY,Story,Critical,In Progress,Incomplete,2021-06-24,2023-05-13,2023-12-28,2024-06-06,9.7,90.76,732.42,2794.53,9455.36,True,True,False,https://github.com/example/repo/pull/810,7,13,41,5,10
64,1666,ISSUE-64,https://issues.example.com/ISSUE-64,mUROcKxhulfFerB,dDrTqogufuXvYgFasCTRvJhcBaajMZjnLhwggcQoMoXIRTKnuQ,cLqXGUdFKLEGVhcGZWjnYaEzTIlBBrJZkqaRoWuWevBpJTFfyawBtaVzGUEmFvsjcfREKVOlfHKABhUtqpXLKxuSHauURQuOGxdU,omCPikwwbKCsNoNzxQvr,Bug,Low,In Progress,Duplicate,2021-02-25,2023-05-14,2023-10-12,2024-04-29,4.5,13.66,47.23,1131.96,3422.75,True,True,True,https://github.com/example/repo/pull/845,31,1,39,3,9
65,6776,ISSUE-65,https://issues.example.com/ISSUE-65,UWHRKppNBxpsaIH,DPvWxWuWqdTNvwpdFaBWeJvkSDiLPFcfztLdtLmgDaYvllVcAO,gInADlCrctvqdPQwLEiudUtfhstJiRBnltotBEtnCYIHCUxlMcJtUNFAfTyeubEiSTKZJgbXXSsSYhrBnkaiQIgedOrhIgCllmxy,UhOgowdhBpZbXegmWHYa,Bug,Critical,Open,Fixed,2021-01-06,2023-02-27,2023-08-04,2024-07-21,4.5,22.92,306.94,3443.84,9627.78,False,False,True,https://github.com/example/repo/pull/592,18,6,26,15,9
66,1466,ISSUE-66,https://issues.example.com/ISSUE-66,vxbqSwVzctFMpMc,SofzncXJNTyRdQWDtwvmPxNwwlXVrvzDHsYxNANPOdEjivcjgG,kzSCPazfRTLVGGookwzNnZpBSxLTrHjauFVqesoZyXbkGxSiFIYPStYZTwTQfmbYZHPkYaENjOUlwUXTcSrcuVviSZfDhJjlhSTT,BtANtEMqfkAjTbXMqWxZ,Task,High,Closed,Cannot Reproduce,2021-09-29,2023-04-23,2023-08-16,2024-03-27,10.6,91.45,61.66,9942.93,8172.78,False,False,True,https://github.com/example/repo/pull/599,44,17,16,10,6
67,1464,ISSUE-67,https://issues.example.com/ISSUE-67,yEIufhEIdcSjzFh,SYhPvzvfWWRSMumbaHBwsjBYWmTGHIhPxcPLShEwpMtEBfKogS,JVkCnKFsmYBesHHIaZgDTWjDHUmmZaAEtFFCnIoNCGwgZwpYQCbBqADWdVBcuqNbZmTULSTsdwzENiapRZNArbdPBAkkInIbLOcg,NBsqlgmVXmGwnrrxPMNw,Task,Critical,Open,Incomplete,2022-08-30,2023-03-06,2023-07-02,2024-02-06,8.6,28.14,699.08,4468.13,5564.4,False,False,True,https://github.com/example/repo/pull/994,14,41,29,8,10
68,4591,ISSUE-68,https://issues.example.com/ISSUE-68,jFIpAdTdYLNStzI,kNEaZUSYeJzdXnefpuCtUFECgOQKqKxQOIlTgoGCMWepJnqkjP,LWjhGdafUgrtebPmmmSXcyJSACMlxOPYGTKDHiYACWIEsXWHUyCCrcaaDxVtzYADmUdBNDwWjfaRlIzfOiuteqpXpxqBzgMpQCVL,weYptzgBiEnShcTpkFfh,Bug,Medium,Open,Cannot Reproduce,2021-12-20,2023-01-31,2023-10-12,2024-04-01,10.4,41.77,258.81,9804.66,636.47,False,False,False,https://github.com/example/repo/pull/607,28,32,23,4,2
69,5459,ISSUE-69,https://issues.example.com/ISSUE-69,UeamyTkqpMYfPED,kvZTXTScZweUQhyWPFTXxtkmjPuDyQpcbgoXxaFXjdFzWgrJrF,rXugvNNtemCEsmEJRHIeuOwMLtybCGYDjyleYnFnvUiEJKIfHXysfbhWuybMuWISWArBYtLGeBpRFQYoiHQmedpuKRCUcLpryFuA,blmsozkuukycvHCwEttU,Story,High,Open,Cannot Reproduce,2021-12-16,2023-05-05,2023-07-18,2024-06-07,6.1,70.51,839.17,1418.97,5014.17,True,False,False,https://github.com/example/repo/pull/191,35,2,39,7,2
70,2026,ISSUE-70,https://issues.example.com/ISSUE-70,ZwxdhIUXbBwHcgQ,XYSTvwmuetkfRsJlcHMvQnMVsFPfUPcrQNYCswLKuWrXzALAGk,mIzAuNGMFjYQVNBxmXcuHCLXWEQuOFMuUEmtKDcaHDOLXIgNCZNVfOjlIYlFBTtFzNTbvFzQerDLnGkkzDpnxhdWMjTYLcbrAgDu,qSUasLBSyLoWeyBCDNOz,Bug,High,In Progress,Duplicate,2021-06-29,2023-01-16,2023-09-23,2024-07-30,11.5,44.67,637.22,4597.94,3443.05,True,False,False,https://github.com/example/repo/pull/12,36,34,46,12,9
71,6455,ISSUE-71,https://issues.example.com/ISSUE-71,prJSFsVaNgOyROi,nsOrGevDMngtnXkjnbPMHkMBnAXwrXTdFICzpJcuaNLswrKKpU,nGydIZArVZbPKmvFjFGNvcjLzudxHUrgjdafmgGmmjnHqPjRviChJtANczoVESodchrwezaXxasLjvNmFcXYdAeFCFgKcNcKoUog,fnpaXGCKxoeUIxQBIQaN,Task,Medium,Closed,Fixed,2022-08-25,2023-03-08,2023-06-13,2024-11-28,3.4,79.53,528.22,3162.97,9019.34,False,True,False,https://github.com/example/repo/pull/773,45,36,33,8,3
72,1459,ISSUE-72,https://issues.example.com/ISSUE-72,qrXGDyGxvndvphi,GbzRPBonchTdcqlqvGNlEZpTTZEMJLeNYhWEZdiOxBFKylYpNz,QTaVsJqgcEVlDnMbmUhPLBuvfJVvEpdbBSAXbJYpCjptQzbdtFGXRzBNvPVGHuzkDzKkWRUcunXEeQsdsjYwvWUdVsDSdrekAgNP,XUPXMntgdlqhaxzKRRPx,Bug,Critical,In Progress,Incomplete,2022-03-20,2023-03-21,2023-10-09,2024-05-14,8.7,85.88,922.43,6179.24,6237.62,False,True,False,https://github.com/example/repo/pull/322,40,28,48,10,7
73,1647,ISSUE-73,https://issues.example.com/ISSUE-73,jDsLSkdCJvUbaEz,LENrMMMwUViJJFWfUoFGCmbmJiLrTMfurYvvSlnojyeiPwLtpx,JeMjstgwRjnrbGSSaOrgeHcfMitWGLnwhAOIBbnQEhFIwsdBMrWrKbHVczuJePyTeQYTQDdWdwBwceVJaOMEbGLruxMMCgAkScNt,fQuwLtOMgMNbAIdkSAyL,Story,Medium,Resolved,Duplicate,2021-10-02,2023-05-06,2023-07-10,2024-08-30,1.0,99.57,832.5,9965.84,7011.24,True,False,False,https://github.com/example/repo/pull/209,18,11,27,14,3
74,3592,ISSUE-74,https://issues.example.com/ISSUE-74,ZgediLOqWjEtOgV,cvknOLqoXeEZlwyxKZfqCftBmuffjaRfqoUDXBrcBmpgnjiHOX,BcziaimQbjWzsXaCsnhnYAPkPnHwIoAJnUWqMbgzCgsPgBYvjWzLEBozuURLiDMAXuFUrwxrHVpATUOacoTnOqZndPlCJExMLZay,ERvzBuDEbTmEvCIhBKXl,Story,High,Open,Won't Fix,2022-05-20,2023-05-13,2023-07-20,2024-10-14,6.0,68.69,540.02,4513.04,5722.25,False,False,True,https://github.com/example/repo/pull/552,26,15,5,5,6
75,1844,ISSUE-75,https://issues.example.com/ISSUE-75,OYXTNhkZOfNojDI,UEdnIwQILlFvszcXsfcVdaAsWpxUWtkwxOniGUrGOtgEVjxAmw,IrbjSKUSeOwuqWbBBLPfQtZuKMGOzhVAvUENMgLaSiLXeDTRNOfItFOzPHMeGgrQMhyTqzqPoZZLndgHozGpHyRcgnbjOYhUWebF,FKtUEEybHBanJaIIZCPS,Bug,Medium,Closed,Cannot Reproduce,2022-01-23,2023-04-29,2023-11-04,2025-01-01,1.2,21.24,102.3,6662.51,9263.44,True,True,False,https://github.com/example/repo/pull/793,40,23,15,17,10
76,7485,ISSUE-76,https://issues.example.com/ISSUE-76,GIpTougITYmEeip,mIewFRdVwbJGgkqThwoPEMVEYtFgCAVNrBzXKuzDEmBdZMRDSK,BaUFBAcLlaNRkIgCKgNocIVmvtGJeuqHtMIJVEIBrXLUcbYYhwBLrHlNBPQazTKHIsbYVASLbdJqSfwIOoACIGBPnljbbZSveEPh,fGZSieuPsduNdmJTVILK,Bug,Low,Open,Cannot Reproduce,2022-07-08,2023-02-04,2023-12-06,2024-01-10,5.6,15.32,23.64,6599.94,8839.1,True,True,False,https://github.com/example/repo/pull/969,41,42,3,2,6
77,7835,ISSUE-77,https://issues.example.com/ISSUE-77,lMVsoNzymtMhThg,oaazMdIFKDtTfOwuOGajbmJtHUpBcUZGZJvWOyGpgVoqGNRErX,WalbuJHcXmlFbCfogNCWLrtNQybLDFuaYibemgchpyAJmYcgoabtrGtyqSfqICrRymMEjDGcyzMRopKTqABBaxNCCrjhTmimqzoj,tbDdOvWUTrRxxbIYOXYt,Task,Low,In Progress,Cannot Reproduce,2021-10-11,2023-04-18,2023-07-06,2024-12-28,9.0,70.21,846.32,9205.16,9122.66,False,True,True,https://github.com/example/repo/pull/134,2,41,2,10,9
78,3481,ISSUE-78,https://issues.example.com/ISSUE-78,ynfYQUcozXnaoqP,uXoPaoLiSYEcjuWDuwHSqoRUcfnhZMjPnpobAdtoOgTRegjNdT,zdldiwWxZdyXFZfwCtVPSkIjnDBZeMZbPpuJsNGFBcZwkzrhFlEcORtyrVvcPEzGUMHDnyfeRYrRSHoTtypfrCJIuSKrgOpytZtu,oDVUGKDPkXCKJHHkylSE,Task,Critical,In Progress,Cannot Reproduce,2022-07-25,2023-03-17,2023-11-10,2024-08-01,8.7,11.73,779.83,1905.12,413.4,True,False,True,https://github.com/example/repo/pull/666,32,43,17,4,5
79,7469,ISSUE-79,https://issues.example.com/ISSUE-79,zbTgPNQCCyNlIOt,UXBMYqrrHaZeWjHomdhhJQEaOcwTENrDgRgTFvekyaoWVQoSqs,elkuFMIPCIWQysUsgiqdoxSBuFPpKeCafdbrsMvjVkpvTIkbJIyuRRYVudgzlcgSDNLRCsVIpXkEMAHKsPjBElcnZQYsrsBSTnrT,qCrcnEJOHGduCgTvGsOv,Task,Critical,Closed,Won't Fix,2022-02-09,2023-03-24,2023-12-08,2024-02-17,5.4,49.2,37.22,2400.47,5527.87,True,True,False,https://github.com/example/repo/pull/844,26,1,17,4,10
