ID,Jira_ID,Issue_Key,URL,Title,Description,Description_Text,Description_Code,Type,Priority,Status,Resolution,Creation_Date,Estimation_Date,Resolution_Date,Last_Updated,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minute,Title_Changed_After_Estimation,Description_Changed_After_Estimation,Story_Point_Changed_After_Estimation,Pull_Request_URL,Creator_ID,Reporter_ID,Assignee_ID,Sprint_ID,Project_ID
80,8917,ISSUE-80,https://issues.example.com/ISSUE-80,yRaEmTkAUttOMWH,sCpKNKCsFsSAkUptCMhgWIkybfZnNJpRmjYvkqxWFjPJjeEgLP,REjFiJHvOQhhaCIBdfYQCUVClFOOFCfmTqnqwhIAkroVGMLREDLzOdsdHXqhNDAHuBCeeeGaxMfJqUTgPRucUwDFNwhJLZACcNaE,ofsAUBzFSSqOPiTlBEff,Bug,Low,Open,Cannot Reproduce,2021-11-07,2023-03-17,2023-07-10,2024-07-06,3.0,75.78,74.03,2212.94,7694.18,True,True,True,https://github.com/example/repo/pull/47,19,38,25,3,9
81,8118,ISSUE-81,https://issues.example.com/ISSUE-81,IoBmXnuNzItBuuh,tCQLrrkBgKBdNoclhuGpuhlPIDniHmYGCNRWcBiuGXpPxPBUXv,bLhGYzLjrRiyIheGEYTKGMTIbGaCpBasTXpvImInxuouiWFJTNlyJCRAMUusvlYhCaiMbcNnBHixSCsoTiBmdDrAkTufEMWGFcFP,FQqOwkenoHHiWlPBlHSr,Story,High,Closed,Incomplete,2022-02-12,2023-03-10,2023-07-03,2024-02-10,12.3,13.16,469.82,7881.88,8311.49,False,False,False,https://github.com/example/repo/pull/624,33,39,11,3,8
82,5688,ISSUE-82,https://issues.example.com/ISSUE-82,TFTCqWlGwzsgFqq,RQDlrEdyCEQUydCjQlyZReQSniKjaSCFDpkWnUsKTtvPpelHOu,ODYEnheJzyLgOeJgZQhPDnayomYFNBwCsEFNGfvIdJJGUgiglPdzfskapaZncdnjnqcKHMMCbZZxtQyZniFOnZtFfwPfIbFhwfGF,MarapJGHEdeFMokeAXgr,Task,Low,Resolved,Fixed,2021-03-31,2023-02-17,2023-09-19,2024-02-03,10.8,85.83,100.35,6239.9,1985.11,True,False,True,https://github.com/example/repo/pull/63,50,29,36,11,2
83,9364,ISSUE-83,https://issues.example.com/ISSUE-83,VZfmVgzbgcdeseO,vKixddwqwhRtKuDntgEHmquqAAdpgUTwULtvOyKhzZIUooKGQp,bQCmYITqvPepUpqDoplkHFYZWGophEYAuCgVbFlKFyFKmAeXndgXUNjJMMPpqonsXVPKEeeFvAzckWcTtqJqiBPrjRlrhbzUxjEL,LujxeBnDjplYnkVbnMDm,Task,Medium,In Progress,Incomplete,2022-12-13,2023-02-10,2023-12-07,2024-07-06,5.7,43.64,55.56,1240.02,7500.1,False,False,False,https://github.com/example/repo/pull/654,9,25,20,12,7
84,8203,ISSUE-84,https://issues.example.com/ISSUE-84,ZOcYtRYvNOaiABA,lWRLfUxPEFlSpblCNiLdXpHfqOcQtJshKpqZXJIkODxNJopMGK,xjgyPypQPuevoikcbJGuJQeLBXHGQCWtgXIuTsWaJKZlTCzFIfkvuFaIetJXtjrKuFnVVxhhJTiABsyhxLxXDffoYjsynfewlOEj,YSmjeJPPahCqTUxnbnMP,Bug,Medium,Resolved,Won't Fix,2022-08-29,2023-02-08,2023-09-27,2024-03-08,11.0,27.45,55.58,9013.18,9326.9,True,True,False,https://github.com/example/repo/pull/589,1,50,23,16,7
85,3153,ISSUE-85,https://issues.example.com/ISSUE-85,AiUKnysHwtslAep,oaXTViHldPKRMvQDgPEezBhieQLgxjZjikaKrYQzXWLMngBgWf,nhPUvVFvnDQPbwKnwCXVrJdGxBbcnXDNyUasAxBNvcaggIxAGqaNUaUyqiEdElXQnBdTAPjNECjavkSTSexjonPwtYWwLmFLmcPw,JOfjyYfeTaesRnLXfYuH,Bug,Medium,Open,Won't Fix,2022-03-31,2023-05-19,2023-12-01,2024-01-28,6.1,21.93,518.79,8049.49,6320.44,False,True,True,https://github.com/example/repo/pull/448,12,41,15,15,8
86,5473,ISSUE-86,https://issues.example.com/ISSUE-86,ZNstsLXpGTHJwCu,WIhZhKQhYYZKxxrbcsUGtCTTvKltasljtnLDOYVLKKCRTppIwa,IlFOQWsfzWyXzQpHBHvyylfjLOHdWdzxIpHSGJLjMysCemyyoUlzWFbwLIiLiKTvVPYrtKThgwENGEQRNXkboogdobgujknnQfuY,iFXoelFbGxrsCgKAwxIS,Task,High,Open,Duplicate,2021-03-08,2023-03-04,2023-09-28,2024-10-12,7.9,57.07,926.77,8334.57,3684.18,True,True,False,https://github.com/example/repo/pull/765,33,35,15,13,10
87,3522,ISSUE-87,https://issues.example.com/ISSUE-87,oGeXclUFFYjUFqo,bLbahPkHwqHhlqlFqkILYSPdBjHujPdZcntihYcMjNAoFbQpAm,HggrQNuibBtCBpsTyjmoXKPdjyAGxBzJAnzVAXvLMRqYrFKDkfFTqZNVStASqwHEGbfqneiSLSVtKkiQYMJRKGtUujZPxkZNlFAO,nwbLBFiVyydRvgkruUDc,Bug,Low,In Progress,Fixed,2021-07-02,2023-03-02,2023-07-03,2024-09-14,10.7,56.85,900.26,8289.16,6996.0,True,False,True,https://github.com/example/repo/pull/122,4,20,19,19,1
88,5618,ISSUE-88,https://issues.example.com/ISSUE-88,fXKPwypOvWKhEIj,YcQaBfuuQkiUkXNZkGMswigFHAovRpOmqwGUDnxLqnRSspGEur,KmWHoXwRuwSLeAwJLTbIsDMSMwsXSbFBVjHLMaaxFIEmkpQXEePeOGSWWCDLhvsllUSMqiClrxFvFWWKPEvqrukRolYJDmVPoDVS,wDBayZwPqKoSPsokDvMn,Bug,Low,Resolved,Incomplete,2022-04-02,2023-01-03,2023-11-16,2024-10-20,12.5,20.04,11.11,4558.05,2838.14,True,False,True,https://github.com/example/repo/pull/115,20,25,45,10,4
89,5211,ISSUE-89,https://issues.example.com/ISSUE-89,CyjqSZwpmzMnGtM,LMIHLmhyEYLLMKnFrQDhjBcbriCyqfGNmhoiaynWeWFXoNZhIT,hXJZHZihDjoarDHFgZfnOOmNVUCOhbefZBaSMWNxyHokvqYGCrVCboPXvXWavaiBdIABDtigWYvGHFrvQbtnYrdxXLErsQOzgJiw,hmiIJUkzvJMGBqcPtpJb,Story,Medium,Closed,Won't Fix,2022-05-14,2023-01-27,2023-06-16,2024-05-21,8.9,67.63,556.3,8044.72,5415.07,True,True,True,https://github.com/example/repo/pull/784,45,46,24,19,7
90,5324,ISSUE-90,https://issues.example.com/ISSUE-90,nAHZNBwVZqGOFmP,GmQvKbtrSmZmfFkXWwrNMKKrjKWdvbEZhKSmmYLJKsYrQFwfBa,lSaBdGhSmPURWmBeKKTWirwcRVICsYURGOEVPsIzDWyZrhgjWRYlUYBDhwgKdYDDGyxMeoGVegocPyDwtKfRIiZAePYElTiCxofZ,atuEQCSnCAsoihoPDJrW,Bug,Critical,Closed,Fixed,2022-01-27,2023-03-14,2023-09-12,2024-10-12,6.3,26.78,617.36,6366.99,3292.68,True,False,True,https://github.com/example/repo/pull/876,50,31,23,1,10
91,8624,ISSUE-91,https://issues.example.com/ISSUE-91,pbdcYrHBQwFFjit,ZVfvmNTuOQCbARfDtNPscGmjMusjNouZAHnRnFdIITrbABvUAE,VirBkwfDfPaVSyspRHVeWjjQjCziEtqRfXapzEGvLnIesZOSRPkASWKrKkpdPLPzoRVESTQLaAzoXyOaOXtaDtKozBIUGtXNnVRt,gNhgeYWGSFdAZeTfLsHu,Bug,Critical,Resolved,Won't Fix,2021-11-02,2023-01-16,2023-11-27,2024-09-21,11.6,44.34,475.93,1850.84,9723.93,False,False,True,https://github.com/example/repo/pull/567,6,34,46,7,8
92,1939,ISSUE-92,https://issues.example.com/ISSUE-92,iGuKAnKgekpBSfA,xmICYZGGStwrGIlofPLdbbYvIjJiqonVSgMPNNJqBbreOLRPjj,fYYwnFjalpZKeYkDHhSiriQywouVwlxMYSLdFTNukYapSyLOJjVRkayWMpZGZzDFJJYIsGMEJirGUxJBvQynfDdTTsEyETvPzcnG,jmsfbMuNSfCGUXEUVKIC,Story,High,Resolved,Won't Fix,2022-01-24,2023-01-20,2023-07-04,2024-08-23,6.4,8.89,87.43,7319.97,5216.21,False,True,False,https://github.com/example/repo/pull/162,38,41,9,17,5
93,5239,ISSUE-93,https://issues.example.com/ISSUE-93,BBUJzXVSqOQWZNP,YiBVIWTwALRZypfSoYpDYfgMZmMuMTGSDtcXACptfAXNLYFJMr,aHSWZDGUHITYYKQvUEhhtkCbMJfmcLfADFIuRtoUdFbUSlGubmVsbTDnWMOOQHiHzncpWayslKvdePJzIydoDYsPEkPbtIgygdmV,egHfvsVAThIegcJriPlb,Bug,High,In Progress,Fixed,2021-10-04,2023-04-04,2023-09-05,2024-09-08,5.3,56.27,257.02,4707.96,7857.31,False,False,True,https://github.com/example/repo/pull/789,12,4,11,1,6
94,3340,ISSUE-94,https://issues.example.com/ISSUE-94,rAhwMdSQosETvQB,FTQCxgxRepcbAShHLnvTtevRIdqhNBuPxzCIWdHbRFRAiWlRbR,pWPqfgOxFimlCQkHXviMGzQCmbNwQedQcQPPGqMRhjoGYWNqfKLepyVqQCpxKbobfxcAFoWPNKvWVeVXaZOTpUIYhaPjDUEtzvZV,UdoylswrApBvBjuwAVDd,Bug,Low,Resolved,Won't Fix,2022-05-08,2023-01-30,2023-06-08,2024-03-07,3.9,68.83,613.25,8859.14,3493.44,True,True,False,https://github.com/example/repo/pull/69,40,39,1,6,5
95,9139,ISSUE-95,https://issues.example.com/ISSUE-95,rEAAVJWQXvtYmec,LXxWNMEdnqzeKtIbhoqrldXRjnPMqXHqHNjIKXbmrfCsaQVrfU,GKUBeyyUHcoBPisjgIenNJjbwsThKBdYPiboIOWAFNVyRPKLPpAgflhgotOUdnWlpGKOlZlGFapWaNtaUTxggGFIxgbPySWIxKXe,CbJUypJWVyNCgOeMUrHo,Task,High,In Progress,Incomplete,2021-09-01,2023-05-20,2023-11-15,2024-11-01,11.1,6.43,132.58,1751.72,4193.78,True,True,False,https://github.com/example/repo/pull/139,42,46,34,13,6
96,6409,ISSUE-96,https://issues.example.com/ISSUE-96,uqmNPLxlMJgRnWn,sBDDsWNzcHSUIWcGOEdHxwAAYLlMHSFODwFWJdyILWqFFGEDfj,PvMvjDHHIjaJmoyMEbTpnVYIXhlkDLiPECuisgRutuXUlgcWnDCrBdZBhyhPALccerBeyXMNzxtOELhUmnXHRApOQjjwXObxdTSx,YXtpIjbxqyPjOvwSHAwd,Story,Critical,Open,Duplicate,2021-02-18,2023-01-18,2023-09-24,2024-02-06,2.7,97.01,645.25,7652.99,3834.12,False,True,True,https://github.com/example/repo/pull/817,30,21,42,12,5
97,5415,ISSUE-97,https://issues.example.com/ISSUE-97,zOMUeJkqFPoNUHd,ksYxGqVMqOvsDIZnqIulXNsLQGvtttXDxJyJyKxBhGHBwjBKiE,pmKoEUhiyLhRWnJdhibdNsDDERNrqPhqbxmqBWYkjhYRlanbUgHWzPpviPDUMkDvfyfQRUmIcOFXgpxQUZVqFMQCSEVLBFrBuiMH,GykkPnMNloDckfNIcmPQ,Story,Medium,Closed,Cannot Reproduce,2022-09-12,2023-05-08,2023-10-18,2024-04-18,9.4,8.56,676.04,3436.59,2260.14,False,True,True,https://github.com/example/repo/pull/95,42,22,40,18,10
98,4353,ISSUE-98,https://issues.example.com/ISSUE-98,zuIalOkFBmwuilB,vOvMonKXQIuYOhNxQtyjSAHRRNxpjqDxdfXbVLLbefAUMWCpQH,YZQGRnBQiXVicRqKnlZNvJpgrxKAmoCWFDaabmKKvVwsLrSLrMpJJbWjIcZscCmTlvhDaThwAduPIqLRRyUqHsVcNtNHwKVbsZyI,IoDUbgtTDhmbBMFsvjwH,Bug,High,Open,Incomplete,2022-01-27,2023-04-17,2023-07-18,2024-07-03,1.3,8.97,132.99,5434.58,6546.51,False,False,True,https://github.com/example/repo/pull/395,22,49,6,14,10
99,1012,ISSUE-99,https://issues.example.com/ISSUE-99,gzyqRyXjCrafeoR,xBcCKZUNkjGiUuldcKNvjBrnDgItXnVIGhqIwXWYxMAMEwknzI,lUDGJJmtRmukOpOmPZqkKdbknqppAQDCxAOpMOeWqdATPEDHRkeHREFiUoIBlWjFECIGlFrXNNdbtJXhfeUkImORtiOhCmNXxVmO,XiRBYibPXWotHgYsmdpS,Task,Critical,Closed,Duplicate,2021-08-21,2023-05-02,2023-06-05,2024-12-23,12.2,12.25,847.89,8730.6,4422.27,False,False,True,https://github.com/example/repo/pull/386,1,29,34,3,4
100,6948,ISSUE-100,https://issues.example.com/ISSUE-100,IaDHXkaEOokSEJP,ebFajNuQblhWUJfniAzeDrNJlQeXhaINgZLwvVVJaBtcRubsrs,KMmAYQvOLjhGTOkBhmmXFMyOGDDeFcisbgyTACBuJWLDapXvnHyaCiRKzxqpSmDpDLiEncZQJOZJVkKgtLuhjLOpFRVIQWjlyVQQ,IRMXTsqcltFLbRwcvqeK,Bug,Low,Resolved,Duplicate,2021-01-04,2023-04-28,2023-12-26,2024-01-05,10.2,23.72,573.56,2801.09,1808.8,False,True,True,https://github.com/example/repo/pull/471,16,48,30,5,2
101,8863,ISSUE-101,https://issues.example.com/ISSUE-101,UrjokygFGMrpaVp,eQemoGXIVpuxgxetpToEPwHYWoKRpDOEbvvWVfjhFzhINJZkMS,vdxFEzVdgbTFQNyUKjyNsuQZpEgUPHAjMXegMfIxhFYoPDzdkmsZsfAOaCNNotinephOJkxymBJyDNCRMxCQQLecXjuvRteeUJbN,iZZMZHRyejgwBwLaThom,Task,Low,Closed,Fixed,2022-07-23,2023-03-07,2023-10-04,2024-06-27,6.6,74.49,390.6,5387.25,9995.76,True,False,False,https://github.com/example/repo/pull/746,9,26,16,10,9
102,3179,ISSUE-102,https://issues.example.com/ISSUE-102,eKMtiSPQvgLqrJu,dEHeJEDEtupxemeFUMHVqdcZLogxZXHlbsHxOidzsKFZSDZith,gjXEcrTaKTLIINVVKquclorgLiouYwiRaNuYpdGTwZlHlOkHHSKjRhBDpHbHtubsiUXNLschQQITKOiPnJTLzvhmPMQMZotSFBhF,AZkBcKAlMeYogAFYwohv,Task,Medium,Open,Cannot Reproduce,2021-09-16,2023-02-01,2023-08-29,2024-04-10,9.5,26.43,491.5,2719.83,3630.9,True,False,True,https://github.com/example/repo/pull/199,34,17,8,14,4
103,5700,ISSUE-103,https://issues.example.com/ISSUE-103,eYUkRVfLWhONZkb,IuIgfWUdvSZatYDqNeblIzWnGODOKcirSvHtpPtDSjziUvsLZY,SkoIOMlmvCmynYCMVkpByKRGnaiwIYuHzmYhMiyJZxkyOsYAZrDobAWXqFnaXbVxpyfECbmKSxYnEijBLhpaMbAZpginpHmKaFyP,HgErlxmaijnpPFPEBZXi,Story,High,Closed,Incomplete,2022-01-16,2023-04-05,2023-07-26,2024-08-31,11.6,2.69,872.96,5466.15,5424.78,True,True,True,https://github.com/example/repo/pull/314,3,23,14,10,10
104,4188,ISSUE-104,https://issues.example.com/ISSUE-104,urfbHwCTsbJdyzZ,XAaFKSSLiXVdXZCkijlTCATWrFgPoDLntglZBKJnvesqbMCnhI,cIJbVjeXYBoBwdUmmXvspgeVeoTcLvYcwhjoemICheEwNktukqDckLJsNXHqadyRwWvLNfOVAfGGqanSHSUMnVgipMJJUvmRiiMp,qdNGHpDnmAnYWIkdBuRe,Task,Critical,Closed,Fixed,2021-01-26,2023-04-23,2023-08-18,2024-08-21,5.7,89.08,195.22,9917.0,1074.66,True,True,True,https://github.com/example/repo/pull/523,25,15,20,14,7
105,7689,ISSUE-105,https://issues.example.com/ISSUE-105,nGGRaOTUjNmJRSA,IhagcIYYraCnfUhaNRvKjitnHFDjvCLKFiUJPvAUKpmdSsNdam,xEZAOjVuwukZkCtPaDCLiaLVLmaDsjoDGenlKjyrjTXeLkJNvdqUoFSbZGCnbrXyrfKUGItfyWCvQsZVxtxzmquWgFlOgrvrtmEq,kOwhchtpfCEmTnxBwVuk,Story,High,Open,Fixed,2022-05-12,2023-04-18,2023-06-14,2024-05-06,11.3,39.14,613.15,3754.75,3280.53,True,True,True,https://github.com/example/repo/pull/962,27,2,44,13,8
106,3231,ISSUE-106,https://issues.example.com/ISSUE-106,TiZFgJwnLfUATQk,WwvXDRKcHldnpLFCLhBaTUoeLoMJWJtFGURUvexpArHFrFgGNI,VsRKSEZdMzWzSprGyHbkOEoHMGTwJjHvXrlqYyWGPCLLUHqUPQquggStpChwkxrQMOoIzgaIcVGyHDchayDJQLqVNFOITKkXzgll,rYFXzAGKBIepoOLxALXs,Bug,High,Open,Cannot Reproduce,2022-11-12,2023-04-03,2023-09-16,2024-06-21,10.4,72.19,928.07,6641.28,3931.68,False,True,False,https://github.com/example/repo/pull/363,43,18,8,19,7
107,4116,ISSUE-107,https://issues.example.com/ISSUE-107,LtRuXUkDfWwMGiu,SBsHKXXRgXrEfCqpUrORmBEhGBoVyoPMwatlwXAmHFmdLbOXGb,veSrcAAOnzrrfkJuZZTsncoUUdJcGxMvpvCLDkHsfZMplyaqRWmUXTKpDYYeRZMaVXGwVvMHSNTuTeqxQgMJgXgqkdOHBcuPsTpE,vlFJokKQDuJVJkBmiQpw,Story,Medium,Open,Fixed,2021-07-19,2023-03-16,2023-11-15,2024-10-03,11.8,11.85,702.28,8602.35,7442.68,True,True,False,https://github.com/example/repo/pull/254,21,32,3,18,3
108,6748,ISSUE-108,https://issues.example.com/ISSUE-108,ZCMoUtGpKkihtJH,KlEnTpjKBQEDHmyXafezsRhAhChPJkMntRhxuVzUTShqybQXVT,LOulVgfEGfwoxbfoODiaHTCphOkqYYuRbNmcKvrbxpvjxXjhPNdpWDCWVzqRvIKpDmQXNsnPTdUtoVzqiOgutpFLMCJUyxkLYSbV,ANTwjPUYvwXWncpoCegs,Task,Medium,Resolved,Incomplete,2022-12-17,2023-03-26,2023-11-17,2024-10-22,7.8,31.12,479.21,2690.05,6704.77,True,True,False,https://github.com/example/repo/pull/768,2,25,12,15,3
109,5247,ISSUE-109,https://issues.example.com/ISSUE-109,eZYOBTPaURlDxKl,IwyTwxuCnwWICpyVQBFiAuDphCSpyvtunpuTkiSiMFFspSYmkq,DoqrKLgronitJzAXawFFoYunwWQgFpssosCbuaKGjKhNWcuvttWquBeQKoOJXJIDgZtnsUTWsGbhTCqmSjRwFVrOpyMnxYdBVsJu,SGaMvrbLkMmPVgFapLVl,Task,Critical,Open,Duplicate,2022-12-05,2023-03-08,2023-07-03,2024-12-05,4.2,5.04,910.8,3112.89,1730.65,True,True,True,https://github.com/example/repo/pull/118,7,46,44,11,8
110,6443,ISSUE-110,https://issues.example.com/ISSUE-110,QbcAmKAuEkuFUik,ynDPtuJmHVxeeZxPvwDbvZuOvpAwvNvVtDTWMaGAbPUfQCUhIL,dYZihvwjlwSaWxyWpmBVDqnUzOGyvSvxWNNiRYrzeMnVWOknAczqceivAeldFlnFzJRMCSPArajdfkfUglwWsjoIAWekNHBmjbbA,xaHubuHlxDogvdkvOhVL,Story,High,Open,Fixed,2021-04-14,2023-05-08,2023-09-16,2024-07-24,11.1,60.92,612.81,9442.6,1643.74,False,False,False,https://github.com/example/repo/pull/576,16,12,17,14,1
111,6962,ISSUE-111,https://issues.example.com/ISSUE-111,rbcsrSeozcogHtb,pqbdSNrvTxUhLIgSvwXZriwoxerxtHvmieoZsbOYQEuwkFLGXw,YqKwlPZvKoyIRTSjQgCmkIGtJfeLqdVyxSrBTowykhPNylzvtSJKzirJpFsMCWbOyUpluHkJZUeiNdccZpeJnRnasqLKAhudPCkw,oqilqrAnsCaLMnuseglx,Task,High,In Progress,Cannot Reproduce,2022-08-30,2023-02-25,2023-09-07,2024-05-14,1.6,29.96,314.96,1449.48,1352.42,False,False,False,https://github.com/example/repo/pull/957,3,41,22,17,7
112,6804,ISSUE-112,https://issues.example.com/ISSUE-112,WmGYXWtneRmFSft,lHMfbQSFhsLWiaSqqVUGgAPFMCKCuZyFtcPuPbVhKqheEwnDIV,YpEFARANdpkFNfhMUFstkjQENvlCCIrLWZKBGiYlgoqQplaHNkpHiKGCTphwIUKjcoPgtMuJXsfsmSUIvXwOBblOrbDgTeVvPbmC,UxIkeeGpGsevsgEDbwdr,Story,High,Open,Won't Fix,2021-03-19,2023-03-07,2023-06-19,2024-06-06,2.4,97.57,926.99,4001.55,5955.23,False,True,True,https://github.com/example/repo/pull/627,16,19,42,2,1
113,5400,ISSUE-113,https://issues.example.com/ISSUE-113,UhtqWvVESAtdxeX,eEcPDFpVKUsacVWrgXEJBkwRxMSpoibJyVATHagSYxaQzPXhlj,ymicgYSTIzCcZlulgCNXtXkomFhKxxeRTsgGqRgEBMjssoZXfBBXYbyjkzqorYGXOogMmcFwnXpahBNODNhwhVcZkyQUPzIblDEQ,YpScNQPTELBuZYarMKER,Story,Low,Resolved,Fixed,2021-12-04,2023-04-11,2023-10-24,2024-04-04,10.6,89.82,114.2,565.98,2999.77,True,True,False,https://github.com/example/repo/pull/666,15,4,42,11,3
114,2058,ISSUE-114,https://issues.example.com/ISSUE-114,rRBDhQOZgNDnOAQ,xvWElkGlYroaEUyrTuylibuEgWaceAFjxSTTpMZSuTpOEXMeZe,IMSTdjNzJSPLmfvMFhvRUYcjPuqXAkNMSNhzreyanEcXMLyVzoFERcJutkCiKdRGfBnIlkMZNVkXXGRRgUaMpBtaUojYbpZKDPIy,CZCvtGbjbtXNieoasOaX,Task,Medium,Closed,Incomplete,2022-09-14,2023-01-24,2023-12-15,2024-12-14,7.9,39.31,674.78,6326.44,2562.15,False,False,True,https://github.com/example/repo/pull/277,42,17,24,7,4
115,2708,ISSUE-115,https://issues.example.com/ISSUE-115,XmUVBEsaqGMJwhv,qZIpSCelkojuwgNPNzfkUSXaWTeXWscjIDStLPCvOrrJRVsvti,yKtOqdDqJLygYHxKJkTaJXSIZzYQaAVAkvunSGuHmxUpNbzPQRsEHjllOHjeGJIWGPsYuudCKmiGWTUNoqyARkANwKluWbnZWPRO,WFbIxFyVqlPOGaZKJflz,Bug,Low,Open,Duplicate,2021-07-13,2023-04-22,2023-08-27,2024-01-11,3.4,39.44,825.87,9285.83,6668.62,False,False,True,https://github.com/example/repo/pull/872,9,20,30,7,1
116,8195,ISSUE-116,https://issues.example.com/ISSUE-116,xwrkAtmwMOydgaf,nNMvyBMzZQjatRcUhTcXdPKCSZpfkdgKHRrTgMtpLNrfjPooKr,BsCsvzklpAwipGRNKZwKLDEMdNNcuKGWIXllOrcycINxbqwYWQYJDLAlZQcdblfykpJXXilVtMYxywQEyBbLQRYSkEtlOIcscMRZ,ztGjejFXRauTyRUBJWkB,Task,Medium,In Progress,Fixed,2022-11-25,2023-05-13,2023-08-14,2024-07-26,6.3,37.22,397.65,2325.76,7010.14,True,False,False,https://github.com/example/repo/pull/706,47,7,26,12,10
117,4360,ISSUE-117,https://issues.example.com/ISSUE-117,CyMwHvInyJAcERm,YRXoZtqQtLtnFEcsbTurWGleOHOYRUqJPrIUqSjzbAsZppVaDA,dxOwDPJhvcOnZROsGoOZpdeHKILaLdYeKOxtqNfurqTBTkslGfnyLssIKAaojXjzLuEctQncSMZxssARNKArmfAVcxDMgeNKzHTv,sgOtENDvtmhdjjhiyAUi,Story,High,Open,Won't Fix,2021-10-26,2023-05-01,2023-12-09,2024-09-05,9.3,96.88,475.09,202.47,8624.04,True,False,True,https://github.com/example/repo/pull/183,29,32,32,11,6
118,9877,ISSUE-118,https://issues.example.com/ISSUE-118,yGgDGTUdjavcHRR,MbBSFZXsYXXzIJtbhHEciACcTIzbSwJJpQlseepTUEhvncXErU,rAElpfRKhfutZxGafrSDFhTrgrYwNYCFrrUQDwwodQwpfehrzktFvzFrcWwDiSsYDwspZNiVqjJLlfdLOaopuosRzpxHrYkdiFSE,OWXdfnEUjXCSPCUPyflh,Story,Low,In Progress,Won't Fix,2022-11-30,2023-03-17,2023-06-05,2024-05-23,7.2,22.74,134.98,1263.86,1626.05,False,False,True,https://github.com/example/repo/pull/143,12,45,6,15,3
119,8631,ISSUE-119,https://issues.example.com/ISSUE-119,pypseJTucFxRybq,AibBtHWqFqHEzGIAIxBptvccEtsQhYtivsQCmxiXbilriMAdvv,QdFHSNjQOZuuqNMUQCMyDnWsOSKDaYwjBCVYUzTvjAmQDogcewxLLgsNhEGrBLvozFGKAwCzriMtUyvusMJQeyovrFBQoveMQmyw,rOMLfPXbHCyktFILndbq,Story,Critical,Closed,Incomplete,2021-07-27,2023-05-23,2024-01-01,2024-07-06,4.8,23.95,507.7,6372.4,5519.3,False,True,True,https://github.com/example/repo/pull/807,29,38,9,1,2
