ID,Jira_ID,Issue_Key,URL,Title,Description,Description_Text,Description_Code,Type,Priority,Status,Resolution,Creation_Date,Estimation_Date,Resolution_Date,Last_Updated,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minute,Title_Changed_After_Estimation,Description_Changed_After_Estimation,Story_Point_Changed_After_Estimation,Pull_Request_URL,Creator_ID,Reporter_ID,Assignee_ID,Sprint_ID,Project_ID
120,3146,ISSUE-120,https://issues.example.com/ISSUE-120,zAsyrogfgoKpHyQ,ajSnKieWyjVwvvFNLdIDTounzpKDmCXoiSVWmqyqdiTaLVkydL,VuTwcAFkDEKLlIqdcrYJXreKjuzTNfiWDkBgLeUUyAjKaRsOICuDGfoShyUCjkAhPtNwPiElBOLDiGJeiDosjDTNsuRQlnGZNSHF,TxInOJWRAJweFZmOClpp,Story,Low,Open,Fixed,2021-03-23,2023-02-18,2023-08-23,2024-01-13,2.1,96.42,103.15,441.78,8314.97,False,True,True,https://github.com/example/repo/pull/765,2,16,40,1,9
121,8519,ISSUE-121,https://issues.example.com/ISSUE-121,egqXIRLqXjzOTPR,aiXCUJXeQrTRKjUKBYziPCEHxeiavhPaeEBlkvqniIYWghLyzw,yzOPyNWijOUQlCckWVKPOXtaYOTgJjZUfyxLwigjkneUenIEOmkcsaFZzvpDYSvmuoTKlIBgNyQeCgUyDCRzLOxiquOgbTuPVuKB,MvpKZFZuGPqaohADcAqj,Task,Low,Closed,Duplicate,2021-06-10,2023-03-02,2023-06-29,2024-11-12,5.2,90.26,453.81,3870.53,7511.5,True,True,False,https://github.com/example/repo/pull/436,31,2,12,7,3
122,6537,ISSUE-122,https://issues.example.com/ISSUE-122,ZWyUKiHNBviNUUI,IIqbNIaVPpRsrxxwJCBBgDdrwrixuFaBJKohwKQVPRWDZPGfEh,cxFRrTVZpLlFDyhFcaggPtZCSVNJsOzCRgHEGZzyrryxIyGnOHKNaZPTheKbHiMRwmZzcDtpvNUfXeaZKNvirTzTwenFujAtxzce,XAyzeTgdEnitWNYOqzVT,Story,Low,In Progress,Fixed,2022-05-18,2023-04-22,2023-07-12,2024-08-08,4.1,5.21,701.31,3312.36,2979.9,False,True,True,https://github.com/example/repo/pull/36,22,49,16,17,2
123,2458,ISSUE-123,https://issues.example.com/ISSUE-123,FFvAnykdHscUvEw,ayYPZiWjnkMkcawrPIYLfJNNzYVIjCuuhJkjUrOPmLtcPphOYS,mUjnWEltqiBmFMmQWWWCBPyFjBDxOwjRiAGAsIFXhwKuKQkdUxxkEcIgCBEuNWjOHFzbOQxRlUzznohgdxRCscEtdFCkdddDHqju,XEoeEfjuHSABoOcQkPqx,Story,High,Open,Won't Fix,2022-12-13,2023-02-15,2023-09-03,2024-04-13,12.0,37.52,761.12,3623.17,3926.9,True,True,False,https://github.com/example/repo/pull/77,32,1,16,18,10
124,1358,ISSUE-124,https://issues.example.com/ISSUE-124,oBETwBZPRLyOyLI,wOFyEiviLsDxNwlBByEOYNeoMhJqUZvpxJlhOcluMysFEARDIl,HgoUeZglonMOMZyAnBNNxOaAKmjfYBYSHmNMaiiElvBvNImBsLlOilCWIjdVYHqvApQOJozDIhBGKbiDNzdbyrzwkjzorwfidtCn,jtpnkZkJhCJtjmNamGMr,Bug,Low,Closed,Duplicate,2022-10-15,2023-03-09,2023-10-20,2024-03-25,9.2,86.66,327.02,2820.83,8979.2,False,True,True,https://github.com/example/repo/pull/365,10,15,41,2,8
125,8488,ISSUE-125,https://issues.example.com/ISSUE-125,vCzlMMCCcVOrQsL,AAUZCoyCibBepVZwsuqoIKAlqmTmuRmlXGaVWcMmSwZLeXrniv,FSaYmzHmhPdjGMsbGzhAtIPGkxugRkeIMNIHbXnUEocPPCFjSeEYWOgJDJbAbDiUHpPgZwIvlUhHgvOUPWhGbJmZjAGjzVlMEwSL,FNdgPKKHDyDHYlhpwaGk,Bug,High,Resolved,Incomplete,2021-08-10,2023-05-27,2023-09-11,2024-05-23,12.9,55.01,645.85,5373.69,4465.1,True,False,False,https://github.com/example/repo/pull/745,22,13,38,9,2
126,5882,ISSUE-126,https://issues.example.com/ISSUE-126,HomKTAJaoomuohy,cInxUuwvgORngVIUBsOhzVhMWpFzkAiFVshhSltiZXcoFJxhjW,kNPHqEGlBYdpHUfZGnyHJmdBGLsyXeBosqIszecdFMTcXBqpplxWnPUmfWAMUbumgfDEsURTzrxfocJYfqgJBssRJdMAAHrmadZA,uSDCwOYFUfJbCQKtwlcZ,Task,Low,Open,Cannot Reproduce,2021-02-27,2023-04-10,2023-08-05,2024-09-05,6.9,21.29,196.84,9038.29,3766.52,False,True,False,https://github.com/example/repo/pull/599,39,7,34,1,8
127,6570,ISSUE-127,https://issues.example.com/ISSUE-127,ePaosZAKARAoCAX,vwiQVFErIElDxYnwhlsGcTCLuofUlTRpEaEqwvXwgKvKJGkJyp,OyPfxjEbVFmuKxbpMMaYQMLLamfhuqipshEkqhqMJsmOtnmKKqzdllknxEExRsyIOwPcGlGjorqaKwZguZbZnJToAWPEiepjFoBa,rtQvBoFDvjPSbNQBfrik,Bug,Medium,Open,Duplicate,2021-03-15,2023-02-26,2023-08-20,2024-05-19,8.2,54.29,666.21,7870.64,4452.09,True,True,False,https://github.com/example/repo/pull/52,14,39,32,15,10
128,7020,ISSUE-128,https://issues.example.com/ISSUE-128,lUnzboAPaMwbtoj,UuxmcztUFaBtwKefDijAgFieigIpPEPWMEoUvQHBSnLPFuFnkT,XTCyaYunWsBydLmBdUjitZMRaRbNbwmSutRXsJAPuyWSUhKkJSTCyiLSptHiyvqgCTUCqsmJBduZhcPidWNlxTcrgMbZWpYWUZce,oOKuLvEjXvCKuKoMbOZC,Task,High,Resolved,Cannot Reproduce,2022-05-04,2023-03-19,2023-12-03,2024-11-27,5.3,12.22,222.69,971.37,8934.3,False,False,True,https://github.com/example/repo/pull/226,45,2,14,19,5
129,1495,ISSUE-129,https://issues.example.com/ISSUE-129,piTbkIUIIdXXVYW,SYgsRMckSFBoNajERXlnaQfKjnQfpGfzzzQjsvtteYHOQiUtqb,EiqzaIKiDnTJLnxICBfQJcMxAgsPCtrEwrrtrKGtWvKbkJYFtGNhdRSPRUxETmGEjPuKrkGwalIXPIaybteRcDpjiWdmnMgeFDwK,dWAfftpSsHVRDKvNBMzk,Task,Medium,Open,Duplicate,2022-11-01,2023-03-02,2023-06-12,2024-10-03,5.1,30.01,92.53,8484.05,5477.89,True,True,True,https://github.com/example/repo/pull/47,42,34,29,13,8
130,3144,ISSUE-130,https://issues.example.com/ISSUE-130,LEXYSfYrdghhlRZ,ABpSebhgLACKjBcXuwSKiFvQQBZkqegTuhqhpNjtNkBsAFhxSC,GcUCONrAxFBvDQyksrGbxxMEMqTKPDvOnlzLPUSkgukaVtDIFgwJPGGxOJaKjWQPeLSirUEJoMaSrRodvbanJSnUnWrTgthCTnfn,WPlcKijUIKgUqjQgHCtE,Bug,Medium,In Progress,Incomplete,2022-06-12,2023-05-28,2023-08-15,2024-02-15,11.4,48.79,370.31,9337.56,1673.24,True,True,True,https://github.com/example/repo/pull/842,31,2,19,20,3
131,8388,ISSUE-131,https://issues.example.com/ISSUE-131,MmxvOMNGMXxWxoK,APQfHQroBkPkhEHUXpneurbtzViYbzVjcLzfMafTAOvzsQagCu,YWOyyzwDPxychTLWrBkPhCSCJfxnfshJrUxDLUMBLPxMlXYgcbWdWbsZGddgEPNPjOLvJhJnuNOAAGASLHPxyJuFKWLSwXYjCKyr,OfclLEHwpoVhmATxtHWH,Bug,Low,Resolved,Fixed,2022-04-23,2023-02-23,2023-10-11,2024-02-04,5.8,22.55,897.46,3107.5,3254.04,True,True,True,https://github.com/example/repo/pull/406,17,36,30,18,6
132,3887,ISSUE-132,https://issues.example.com/ISSUE-132,twPITTBQPScUMyO,stglqgbwnXvqVkCeMYQCoLgYdNIevZIQialUVIkvqYQRyPOuot,YOQqhEGarlSZBkTnSDGkgKtSqgGFvtVdyddyqavzFGNrsaDscRQuRsjEVCZhnKIeMIjNWyvgTsDUpHpsKwciXQHFwkbzVswvnPpf,uBfFWpEdGKjZPDqRRiki,Task,Critical,Closed,Cannot Reproduce,2022-11-13,2023-05-08,2023-10-12,2024-07-02,1.2,12.11,739.06,3842.99,7256.01,True,False,True,https://github.com/example/repo/pull/907,7,18,32,11,3
133,2703,ISSUE-133,https://issues.example.com/ISSUE-133,KFzmZxxSQEQeWqA,viTZRlPDAajqwHsRTFTXzockxTBDOHgnbGfOtNpHKMRbpIwCmo,qwhZvhvcwIQJIDCjlSDuiWbQeULvzATQVwHvWzHCsgjJlYaWTiGtOTvxOjCEhVDXEfcPesmNALMUNhEzYrZiHsowlnMFRuPeZZnS,pQvQEJMufarUOuEPSDCE,Task,High,Open,Cannot Reproduce,2022-02-03,2023-01-29,2023-07-20,2024-09-29,1.2,45.75,574.43,1467.67,8297.54,False,True,False,https://github.com/example/repo/pull/600,40,27,34,20,9
134,7302,ISSUE-134,https://issues.example.com/ISSUE-134,woCdyQwBeFAuwRH,PhXDlBNAhDCmoBTOIEnVhfKXdEBBZCyYwFrOlbmEaRoPyPwUkW,eZXAqjjJMfQkpFFoPYczGJglepoIoNEDkTYradSdOrSpvENdAmcaMIfxpmOqbgBkjdMCjyYUUUXWtAUaPiGYkggUGpXauAeDLOUi,kJcHhJuFDNoYvDMPcacP,Story,Medium,In Progress,Won't Fix,2021-03-11,2023-05-08,2023-08-07,2024-04-27,11.5,79.82,787.01,610.31,3787.59,True,False,False,https://github.com/example/repo/pull/293,38,49,16,19,10
135,1961,ISSUE-135,https://issues.example.com/ISSUE-135,mrVanznzmYcQVDS,BVJiJWPVUJikvwuWkisNiXfCsqPxuWHHQMompdwFgZGzFUnEcX,SZAraqKjvFobZmMfCRlEuCpLhYBbXnZPbRcDXOvlhJpHWItZzICguiJlgFlnFJugPsSUKklXVmsKeKyuwzGZnRKgmTnadzVyTiBA,FFASfUTZElGTeHETRcYT,Bug,Critical,Open,Fixed,2021-08-15,2023-01-19,2023-06-17,2024-09-30,9.0,19.68,393.08,5157.78,3480.2,False,True,False,https://github.com/example/repo/pull/29,14,42,48,7,1
136,5705,ISSUE-136,https://issues.example.com/ISSUE-136,rhushdwomqJbQbL,lZsHXtsInPVVWXwOmmJfLbrQIsAqEKnMqCeGfrDxWbQblnlxPW,AZgrAwpMivWdtlVrDDNHObGwSlIuIFDKwoqnjhrdbSgpeeZeTraiogLKMHHuTVmHfOcxYqJxhzmZWrVYSbSDvwlLltllPJHZksJm,zmxdoEhtwhArwHqFjdUX,Story,Critical,Resolved,Incomplete,2022-03-29,2023-02-28,2023-09-19,2024-08-05,7.5,66.84,324.74,2172.36,6156.91,False,True,False,https://github.com/example/repo/pull/647,6,1,26,20,1
137,7920,ISSUE-137,https://issues.example.com/ISSUE-137,RPELGGJKnjoQkXm,YgvTgYyTsfQzbkSOFIgdqtYTIOEtFEtIftOlcMaFPqXDunudil,RbxsQmoyKklUmCPPlyofoQEcgORBSAfWmeytkadPZQWcoXWzlSsWDfZUOSrgmptECmGzqhmSqFbVvXtWqhzGkypSFlwvGfVZXEeq,yEjMWdeVCsQQFeEuMNgo,Bug,Medium,Resolved,Won't Fix,2021-07-18,2023-02-03,2023-11-23,2024-09-03,12.9,57.94,559.24,9357.42,6263.25,True,True,False,https://github.com/example/repo/pull/93,24,7,30,19,6
138,4907,ISSUE-138,https://issues.example.com/ISSUE-138,cbKLBihQJeVqByt,JqjQGnBvDRXTchQtmdvMarjebGSgCeQCCcLKrjBtfiZtTMerII,NWIqUGmYdfzmFHOhueosxyrhMTJLIDoaHQpCyYCXonJGqJSTbsfgRtepVPmjligKEaHOknCoUeDUmxohxdceAWuTFzmHYjMjVlGS,IVvTcHlPpMAmjXvigNnI,Story,Low,Resolved,Duplicate,2021-11-20,2023-03-14,2023-06-28,2024-05-27,7.6,95.18,780.87,7063.52,7174.67,False,False,False,https://github.com/example/repo/pull/31,38,22,12,6,7
139,6558,ISSUE-139,https://issues.example.com/ISSUE-139,mnOfttWKzaqYBoJ,MwCjplorWwprIGGJGviZEbIokSUNzRAZqJkzJmxReZjcDROhtG,nmEEAohadcyTcIvykvEqErLIdFKFlPgJYvwSJVjxhAhIFTheAUiQFSEVgYZHbcqABkoEFnQLeMtJNfvxjjkiVGodohwixpAZTHFq,SgLsNMuQBrTFRdnfSlZY,Story,Medium,Open,Cannot Reproduce,2021-08-06,2023-04-11,2023-07-30,2024-12-21,2.4,91.05,158.48,9856.8,9653.47,True,False,False,https://github.com/example/repo/pull/176,19,49,36,3,10
140,7665,ISSUE-140,https://issues.example.com/ISSUE-140,owTOKZhiNQHErLr,HQQLgKhgKRlEuYRbbDkSVbwkBkXPWHsPvuBiznTBfnhUIHYQhJ,XJwPwBisrybumWdAWbrCFAjthichflTGsafyzOJZSMluiANHfaFGnSuxsbMkEOwLAJYJDIIjrUlpwTBERCRlKKowFULliERhWUeP,STdxuDJCtUUWutXCGGyl,Task,Medium,Resolved,Won't Fix,2022-02-27,2023-03-01,2023-08-16,2024-01-16,1.7,68.18,781.43,3152.02,928.8,False,True,True,https://github.com/example/repo/pull/187,21,38,22,7,8
141,2602,ISSUE-141,https://issues.example.com/ISSUE-141,okYfqltTkrsdNAp,wNzuRrVcneWVqDXcQOqIfMcPIbLHHmAiyjYoMuOczOEpUJKYEH,bulZDsXIMGOJnyANHAtGqvGWCuCdfZpdKkEtapbZCiSYvCdMekHxrQlPsBrAFeKSzwYYmsRDYWPuqOjCJgzmncHuYeXoUhUFnLRU,ehCyzTcmiOxCmzAWpanb,Bug,High,In Progress,Duplicate,2021-07-01,2023-02-13,2023-09-17,2024-12-22,6.5,82.35,700.66,6737.09,9051.12,True,False,True,https://github.com/example/repo/pull/673,1,11,13,15,6
142,8381,ISSUE-142,https://issues.example.com/ISSUE-142,PhMAlgjnHpuzHxf,aoTXlFTQaFaiRHMghIaWPpnbyHjNGvzqIRtftZUIagNUvfRVKj,ewHZmXiYydDRJBEaXcQDOLCrHnaGyiYMdNxEJmsJPhdkpuozQfOtLkMniWepaspMEHIrRGxXCoCVXzOaUdaKTgMLBkIjproPApqv,InsgJgJXcFZzRHoQUnUN,Bug,Low,Open,Fixed,2022-11-29,2023-01-03,2023-08-12,2024-03-19,7.9,93.51,652.7,662.13,5632.57,False,True,False,https://github.com/example/repo/pull/450,23,18,38,14,10
143,6661,ISSUE-143,https://issues.example.com/ISSUE-143,aaLHRiNLMTloVLb,LEANtcyRqZFXtDVEypELIGFfLMUlfsHSCjkbmjLEcZTyeVvTty,TYflUhKqbHbrbLXzrKeNCkKvDChzyZBKRrbWaTsoTrOWFirzelCltyIhMprGdJDSPXTKsfdeTENShUoKVtVtmJABpBLYyfUEPbwv,nLFmvdbgOQHByuvVawBi,Task,High,In Progress,Cannot Reproduce,2021-05-24,2023-04-01,2023-09-12,2024-01-07,2.5,95.78,246.51,4958.58,8402.22,False,True,False,https://github.com/example/repo/pull/626,17,12,42,4,4
144,6957,ISSUE-144,https://issues.example.com/ISSUE-144,lswQzBPfIWccIvi,CcyCSoOvPsKzDlkzkYEGMAlgvWqWHnOeAmrGyJRFJetYiYGVLi,ptGtihNhLfZpUfkNrFdNXDiVqUYQdKVqLlGKQpOUBqEMtnxVFWTzXgWHyRLPpkJcPBlHmezJvviSjjEewDZuRHHBoPEwaLADEeYK,okxHRhkxAKAviaccvkes,Task,Low,In Progress,Cannot Reproduce,2021-03-03,2023-02-25,2023-06-19,2024-06-29,7.0,65.17,586.56,8978.98,2314.75,True,False,False,https://github.com/example/repo/pull/962,19,45,41,2,5
145,1201,ISSUE-145,https://issues.example.com/ISSUE-145,bkMfRgvDuQlbogt,gePDrXXJwbQPCkjQDGHctVLYZHOJisrTJregNdXloqbuQeRvXQ,wkOMwkPzPrVnzPtCCbShWlSEpJuIgthfKMAzhHBCjurzKdoxdwRRXwUIzBKoQEJBXZLGiCimyCTCvuYFphCwKFMUwXTnJlJdQFqA,XhCyrVXiEFpEaMBWjhqi,Bug,High,Open,Fixed,2021-05-12,2023-01-29,2023-10-04,2024-09-04,7.9,98.41,315.92,4375.36,4352.52,True,True,True,https://github.com/example/repo/pull/774,15,26,22,12,6
146,7694,ISSUE-146,https://issues.example.com/ISSUE-146,lxmwIEBxjbVfROB,rxmMWEfOZenEtDMitwLOXQpeqjGHpzDFTBmZsbFgVYBTRDcdpD,rQBijfHreiKsbBbdsJNQxBBuXBAQZicskhLLgPpfGvhuREaxsLCYLmgaZfhxUVHDhJruepMxDTJwbdAeayZeuBDDrdOTTgTrnZmx,qlZggPZZlpajwCYLrbdC,Bug,Low,In Progress,Incomplete,2022-01-03,2023-05-18,2023-06-15,2024-08-19,2.4,80.96,217.12,4950.91,1943.86,False,False,False,https://github.com/example/repo/pull/200,42,10,41,13,10
147,2917,ISSUE-147,https://issues.example.com/ISSUE-147,fjanckKZUHlbaof,RWNcJkhWhNPjKfrhROahfHFIRootdZCQDAPMPBiFLfAEpSHUWK,hYAPCmlJXadCVOlXowrMxxMSxFHnWIhuKXzkHtPBxNjYNatpACMUyyRHpTcfnKsnNcMWZQsaayQhbwvjQiaScblYfhcKTgVfXFHD,zQJqOcUMtArxQhPsGMAD,Story,High,Resolved,Fixed,2021-05-04,2023-03-17,2023-09-14,2024-05-09,8.1,97.27,912.63,5720.0,2288.87,False,False,False,https://github.com/example/repo/pull/975,40,11,14,6,8
148,4042,ISSUE-148,https://issues.example.com/ISSUE-148,jotbaauNsHOTaRq,lhAaCBQZqDsQZCnlVvswQMLtFpwsvSDsIODaCyZXfuIzbEIVbK,EzOwEPBmGPqMAyGTBBLsDPeHimiqjYXRZwfWVSGnEMAIHsJtLbTPPcGyenObFTzrRtgPIrkoEFRkbMmBldQEMFeygTLUHEhODpVy,SZKRpjUMkRPHzeWfoHGf,Bug,Critical,Resolved,Duplicate,2022-08-11,2023-02-04,2023-06-11,2024-06-28,9.0,38.68,573.15,8428.9,7559.89,True,False,True,https://github.com/example/repo/pull/581,48,20,11,10,3
149,1243,ISSUE-149,https://issues.example.com/ISSUE-149,urcmcMGPhbrKJvJ,scihpUxqYppRUiANnAMTSkIdBWSIvfBTpGbypjTyFxJNiWnwHL,JOGIoXEmxwmOaTPzbEUIwYUpkTTMCoHHMlBTeYkYDRvFncaQybXPgoNXmFhLZMkxjDyDopaNKPaLfjpwTmnKEFnVZvMlONBeMvhC,QIQuznJKXFTCrvznyWIA,Bug,Critical,Open,Won't Fix,2022-09-16,2023-03-27,2023-08-14,2024-01-03,11.3,57.93,825.84,6598.13,6199.14,False,False,True,https://github.com/example/repo/pull/222,40,32,9,5,1
150,3272,ISSUE-150,https://issues.example.com/ISSUE-150,uqvdTpBoAmbCEzW,BCzxxzaAMhmzZjocWizhnHyPJBvlufRjhwRGeWorSHQFXPWELq,WDMSSydlExTcoHCoJMLAvNljRyaczBsaRSsjgXhYAUjwZVbloYvbonLfJytuOaNbVSWJBjcwmRddHMJFCGxYxfEnrpmjbhfvlZRY,jOkqdbGPsdQKGmpFIhlQ,Bug,Critical,Open,Won't Fix,2021-06-18,2023-04-07,2023-12-16,2024-07-23,9.5,73.91,422.31,8311.97,2633.49,True,False,False,https://github.com/example/repo/pull/154,7,41,5,10,4
151,9006,ISSUE-151,https://issues.example.com/ISSUE-151,LpsrlBvcETGVlYx,RxOXrOSndmytxdUaaqQOkxapzCXBKiYGTfcAejjeBUvjrIgZAV,MRyFYPMsUObLuaqcUdIhMkJPixMNefTtWSKLmqnzyjzrPpdxBCsmsLHDxgKhGHBVEpqEpncJtbGGakeqJETnBBEpSleWZNuaTNxD,PEKRXgIKniqscUtyoohL,Bug,Medium,In Progress,Cannot Reproduce,2022-12-14,2023-03-23,2023-06-23,2024-08-13,6.8,91.74,205.37,9592.22,9448.09,True,True,False,https://github.com/example/repo/pull/52,22,3,14,11,9
152,9150,ISSUE-152,https://issues.example.com/ISSUE-152,wOYaBtLVjjvJDJw,JuzJKUQNgxPZAoElAltqlHvpMwwCukyRvCuzqNgMdXLEsVdkCf,RFIFkcwmGYhvgIGStIjEMjxvoSgmcspwyXRpDpIooIVmGAFqHlESyQVUHhKHFjOKQUKBsYjvuULNMxJUQHyFDjomBbbWhoXffrnj,BEVKSsMDBGuhLkcvLsjm,Task,Low,Resolved,Incomplete,2022-12-16,2023-04-01,2023-12-26,2024-03-10,7.0,89.29,72.31,6088.48,2931.56,True,False,True,https://github.com/example/repo/pull/658,29,26,31,8,5
153,4549,ISSUE-153,https://issues.example.com/ISSUE-153,qXPmHbIGxqqFdiH,yqhhWtLWjXUClocCQpxtfRopwJmYDYmBHaSqtavJMCwxdgRARX,JCHBraVjuepLZTooRQfAPpUBaeTJXerGiMAqoDHmfOwPCPpsozwMHobZWJyLFXxdHLRvUwVuZyRnpSErkCnxdOMFFrSGbgQMawTW,SYCQWHHejLJFHIEYzUqw,Bug,Medium,Resolved,Won't Fix,2022-05-11,2023-05-18,2023-12-17,2024-07-23,4.9,33.62,579.07,5106.13,5855.34,True,True,False,https://github.com/example/repo/pull/524,19,1,9,8,9
154,2042,ISSUE-154,https://issues.example.com/ISSUE-154,WgesRdVdBsGcLsm,zWjQCrNYjCyIgcSzNCIEgUMEUqtwWRngmkFXfBaJzYhFAZDrTC,wIPDRYzkMOTNTHeKtkfADvhCGoaXqjqVDHMZpLaiZYBXZmkTukzDhwAiyNllkBAwXhLZfJDWnhTKphsKPTSllACzFwztcmsuWNjg,cIQeziWxKUeHiSCqjXrV,Task,Critical,Resolved,Incomplete,2022-07-05,2023-04-03,2023-10-31,2024-08-18,8.0,34.79,718.24,4323.4,1236.6,False,True,True,https://github.com/example/repo/pull/940,20,2,33,8,10
155,5981,ISSUE-155,https://issues.example.com/ISSUE-155,HYPhMhyBEnvGVqX,bEIYeRoIqAMgynxKOGJutQsIxlTXhuZkCYWgnHHYZWNNhIZcgW,fwpjaDpvPXXuvqoGXldcUDhiUtGqOFCFuUnMfiNcMErHQaJObJiJPmfeIsjzrNmdwrITcCuXEyPOJXfrSpnnWnyZqQOXwKnZkzSt,sIAqcbtnPpouBaPDFxXp,Task,Medium,Resolved,Won't Fix,2021-10-03,2023-04-18,2023-11-25,2024-08-25,7.1,73.03,265.44,6693.93,9882.94,False,False,True,https://github.com/example/repo/pull/25,19,20,25,15,2
156,8421,ISSUE-156,https://issues.example.com/ISSUE-156,aNsGxqMZUAuIiiI,LYErRlhYXgnbtOzxMFNMEAZkLoxqabDoyYoLHYRJMwrhiYAILy,bDtYZyFuZiDbAPycQAXFkbGZDsOKFekhhhzVerFzCfFmLFxipTnrDmeLTTMPjLHevKHfDbygJIIycmfePWocvwLmQqNbgnDNPNGx,RmNOHtNgSeDBXsbKcrYx,Story,Medium,Resolved,Incomplete,2022-11-07,2023-02-06,2023-08-29,2024-09-29,1.1,8.64,285.72,223.69,2581.24,True,False,True,https://github.com/example/repo/pull/592,46,40,30,6,1
157,1923,ISSUE-157,https://issues.example.com/ISSUE-157,sMPDqKvjLwcwggW,QnUntPfMGYcpmOeTyUQxyGpaHjwxTjLlRjQpbEaohxHjAgtUeJ,pjwrYAWvueGPfnqsROrVkbjoSSQRSHzABVXQxafYwfFRVeGARatFuiCdBRrbcZbCRzNClAgzrfsGThXCrDPQgNKmSuHjVHisDhMY,cGsHsEAJKUlHyXMpcdsE,Task,Critical,Closed,Won't Fix,2022-12-21,2023-01-24,2023-12-21,2024-07-22,12.6,44.02,332.11,8041.08,5502.53,True,True,False,https://github.com/example/repo/pull/110,6,24,49,1,3
158,7975,ISSUE-158,https://issues.example.com/ISSUE-158,iJhHAAxJTCpePPW,bERCjhsIUUzUMhsSYozdLhBFsaqKSHATXQsEuOvGDJwptivvzf,aSMSyTuNwcYGBdRLDOpRdFuVrPaGcXCMiODXGWGpZJJYWmDsPhCcujBCTLoGJKXTWikzDXgCijhMLajIzGJhEsvXETnnQWVJtDqX,ikOxuWFpLOJTXWPevTzO,Bug,Medium,Open,Won't Fix,2021-07-02,2023-02-20,2023-11-08,2024-06-10,11.9,32.17,194.78,4203.49,7378.1,True,True,False,https://github.com/example/repo/pull/580,35,23,24,14,3
159,7475,ISSUE-159,https://issues.example.com/ISSUE-159,WcuahuqJciOSWra,JgbYcFZFQEDGqMJYECbggmrgYFrfQxJQzgINWaQavaLNZZdcDw,TWEjFYiBgPjHHIJCZgwbgasElDMEYXkeOCntzZhmOKFSyUARkOIGFMqXbmIqbhhOhvQsWnMnOgJfKXPXVIkNgnndYryjokWsbVPN,LIeWIdzOWRFjcDmAEGDA,Story,High,Closed,Won't Fix,2021-05-21,2023-05-13,2023-09-13,2024-05-05,4.9,50.53,784.02,3740.51,2045.89,True,False,False,https://github.com/example/repo/pull/663,24,25,34,8,3
