ID,Jira_ID,Issue_Key,URL,Title,Description,Description_Text,Description_Code,Type,Priority,Status,Resolution,Creation_Date,Estimation_Date,Resolution_Date,Last_Updated,Story_Point,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minute,Title_Changed_After_Estimation,Description_Changed_After_Estimation,Story_Point_Changed_After_Estimation,Pull_Request_URL,Creator_ID,Reporter_ID,Assignee_ID,Sprint_ID,Project_ID
160,8122,ISSUE-160,https://issues.example.com/ISSUE-160,SOamdppgdfJZNav,JzbupssEbRHNqeUvjeUWtPYKHNviNHLnxIIIEYZjOwvfASZinw,MBTuSChHzkpZRPdoIjYqhqPFZirZdLkJPFOfmUIvUQhZdnfcdJdqNResDHcwqoSmFNTPDEKLOCQTNUwGmhSBXYfHnmtFjkikeMXK,lALtZSKOeEuhmeHdsRdZ,Task,High,In Progress,Cannot Reproduce,2021-03-20,2023-03-14,2023-10-05,2024-09-25,6.4,95.01,430.79,4534.75,6718.97,False,False,True,https://github.com/example/repo/pull/685,42,13,10,20,5
161,7150,ISSUE-161,https://issues.example.com/ISSUE-161,IGPOHoUEnvjzLcC,ZrpkSKnDoXnOJXJgBJLZQozpQlBwszlnIyRLgJCrIunGBytVFO,zyZCsdydphkglERGUsuegRFupYMKzWGKYxTUOPIrUEGQMFPzULwEctVFlYZkFjLWGkUDgfXuhIXVuYuhoqgTHSPoMmgzTPjPSIVP,dcJMWCxBLGGrUGHkrGOo,Story,Low,In Progress,Incomplete,2022-04-14,2023-01-05,2023-11-14,2024-05-21,8.5,30.02,258.03,6512.88,6527.86,False,True,False,https://github.com/example/repo/pull/516,49,34,20,11,8
162,9025,ISSUE-162,https://issues.example.com/ISSUE-162,JazHOSkLiJRvCxy,kmgwTtLJwKEwsuGrYhRaCFxNyKOlxbguJLDiDrfSzyZruXptsV,uDhyOLKqVOfuYWOsPKIIJtmpEksScHFHZMsSCAUhXtAmrXrPCHvweJdjqbctLFMzdGJxFSWSCIBOIfsyLhoeVSnfgHnsOyxlioow,nYpomNohxupxkEzbcGCr,Task,High,Open,Duplicate,2022-01-20,2023-04-10,2023-06-10,2024-02-17,12.4,94.11,353.97,6398.88,2333.8,False,False,True,https://github.com/example/repo/pull/918,36,8,5,16,5
163,8982,ISSUE-163,https://issues.example.com/ISSUE-163,bBXfOgfajmgZodX,hiMoLgDIHAyfeLhQpEQUwqgFYXAqEbIHibTRqploFSRUkfvJcy,ackjhaPQbrhtfzGqigqNZHtZzpyqQXahwhrQEqHVRxcVXMvkYQmcfAzuKcHAPXRaoWHMsFHGFciuSvBabFkyQStkWGqolqZNRxYg,IzlZHoGeiVVvucovEbkE,Task,Low,Resolved,Cannot Reproduce,2021-02-15,2023-04-15,2023-11-13,2024-12-08,1.8,98.7,684.21,6092.58,2960.35,True,False,True,https://github.com/example/repo/pull/831,42,34,49,14,5
164,4904,ISSUE-164,https://issues.example.com/ISSUE-164,VWuKQQVhPjATxuW,JZqevbbvbIoxDREcxJRjLzWmReINeudXwWKKtohJyBHiIxMrlL,EGNqiPxffrpTdSyKVCsRlfCrxbPmNpaUeaEjnIjfZplxHQWcEhGvvOdxKRFbiAIrbiWVLiCfVXDbTSglCdqlalijvQHgPjWoDSls,FLHVDicKFzQtchulMjjo,Story,Critical,In Progress,Duplicate,2021-01-03,2023-01-04,2023-11-02,2024-08-02,3.7,40.53,947.67,1950.19,3132.65,True,False,True,https://github.com/example/repo/pull/372,22,29,49,2,7
165,6595,ISSUE-165,https://issues.example.com/ISSUE-165,MqIVpYNcRrbHvNY,KLiLNhQlENUedTujmOdEaRvYtvQnfbFhkrygHoqoYaVsLFryUs,ytCDzMFHmMRqsXPhklXdJcDTvpPWhzjTfnxeSRsubkdZJNVBGsREEbBJYbZQAfEXrpdkfuLBLvehNCsbHYUzhigcrktvDVKXyFtB,EkKYqUCcxzImEiMTMKZf,Bug,High,Resolved,Fixed,2021-05-13,2023-02-02,2023-09-09,2024-11-25,6.3,25.23,367.74,1850.83,586.09,True,True,False,https://github.com/example/repo/pull/501,44,1,15,17,2
166,2462,ISSUE-166,https://issues.example.com/ISSUE-166,YdpxBHphIOXRyzG,GLAXvozcWbbyIBKWrfJfKEWjUKyIAyDeLjJnOPyyoDsDgldcQb,yhKbMRaOiizCuGgohQhppZkjqJCXWAurwDofxLBXVeUXTfMZYfxzArwvggBEUOCBbCNoBbGMxcsyHdOWIveGpHNgXvnxguMIcnge,BtsOMxaonBbdsBPBUqPW,Bug,Low,Closed,Duplicate,2021-10-16,2023-04-16,2023-11-11,2024-04-12,2.2,57.0,819.31,2029.01,8148.86,False,True,False,https://github.com/example/repo/pull/370,17,8,48,3,6
167,2398,ISSUE-167,https://issues.example.com/ISSUE-167,GWwSWeUVdmMCInz,igLrWmOEKvQmSffWEbDoMKnaKzXAwUDmyaegUznzUnUGmXWvmo,DnhEbVBlTfqBFiBpimGsErPLLrkPOkfvYUVTnTAGvXYAgSaAvqaFnggzevQEjMGUkxKEZOYcsJVWcBDCzkijytgcxqKDZyEzgDYx,XsEKDYKutGKWsiVuEyiy,Bug,Critical,In Progress,Fixed,2022-06-25,2023-05-28,2023-07-20,2024-08-26,12.7,12.15,204.38,3352.18,7881.14,False,False,True,https://github.com/example/repo/pull/483,11,24,9,20,6
168,7356,ISSUE-168,https://issues.example.com/ISSUE-168,AzFjYmuFKJQwZdp,FzxEpyrpaAsNKfeysIDVeCojnDUluwdsVIWfWSUpeHYULyPIaI,mnGXwmKZlwwYxlPYLxBEVmIWsgBhWaRKgWlqNCsOxRUylJIUzWqgVGzfruSPbuzqlZqTUwtTaRxaxToMfEaLFLXhMrwitgHMyxdx,cjvnmTyQoWsEVuHAHigm,Bug,Critical,Open,Incomplete,2022-05-18,2023-05-21,2023-11-14,2024-10-02,8.7,59.95,524.3,3766.2,3607.09,False,False,False,https://github.com/example/repo/pull/162,23,1,39,6,1
169,1711,ISSUE-169,https://issues.example.com/ISSUE-169,FkHnuQVKDkaqvaj,BUpSKPwkqVnGQGiFrvCkDEsKTQmFeogNNlJEVQQNpviffDfKcg,vMSPdWqzgfkPAnAXjjzXEERFUPerLKyuIVStWxDaRcKSnIUjRlAoITyyvhQVpKkEfdxmjUVKSgLQVsQxMHyUnuxtabPElKpzuiTx,GenUGAweiDxIUipdrXAM,Bug,High,Closed,Fixed,2021-06-29,2023-04-03,2023-08-06,2024-07-10,8.2,69.37,461.85,1265.84,3070.01,True,False,True,https://github.com/example/repo/pull/207,4,8,22,1,9
170,6457,ISSUE-170,https://issues.example.com/ISSUE-170,jwEbnYgvCRfaoXZ,bnVraSxgDeKBLKATQZSRNIXxypvDtRfHGRmwBsBnvaxiHPZnnU,gwszEPtkdQSZWoGsqYXlCohgGJnSlZHWnNRjDHqJdHCDCSeDEieASRUhxoVXwzwwwLDUMgMLjiNSuwJFSsmMiCJudPxBGIgpdZrL,rtDxzugfNnSUKoBGErsQ,Bug,High,In Progress,Incomplete,2022-03-26,2023-05-05,2023-11-05,2024-12-30,12.7,30.48,303.29,3946.68,1668.9,False,False,True,https://github.com/example/repo/pull/930,20,36,8,9,10
171,5357,ISSUE-171,https://issues.example.com/ISSUE-171,jFudaSaRBTHfYiW,YuBKKDAHSQBugrRjFsziynhpOPIFiknsOqYtldgpBebRDJSOZM,HRRfrRPmbLkeydtaMmOuzPeLzMyEmiDhJkNxmAgdhbQmWDdJpFBOyCLmVmRegTEjDEGIQhCIfKsyRKMKGVDAZDdyXoiEBCurDfUv,hIkobpySYZJlLclmPsjK,Bug,High,In Progress,Fixed,2021-04-08,2023-01-07,2023-07-22,2024-01-07,5.8,28.27,32.85,7148.32,189.28,True,False,False,https://github.com/example/repo/pull/2,15,30,29,10,10
172,6405,ISSUE-172,https://issues.example.com/ISSUE-172,yAZLqafrKtqJqoy,XsDhUgdmjhfUaqCnKEfWgsJnSaRPhzYoWHHfoDImhUXrnvNIep,EaiMiQNKtoHIKTGkYyGfzbuMMBXkwzrnGpdXfbDEyHLPCYZHgkAVLLZZcdPOFptiuUTkidlusNrzLLCgaQakDsGJMGOpxLHRdRbF,keSFRLEpvpZgFMfASguD,Task,Medium,In Progress,Incomplete,2022-11-27,2023-05-20,2023-10-03,2024-08-02,11.7,63.52,293.84,6908.06,2504.83,False,False,False,https://github.com/example/repo/pull/925,41,34,13,2,2
173,5808,ISSUE-173,https://issues.example.com/ISSUE-173,ncaRJMNkRPwTiEo,tmgEyASQmlIUYabqhrlVUgVghpYApmAVlZucqpKYEMEaDiifFA,vrDxfpUTqhDclTBozYgkopWRrAeUQhKlpQroMEvLeUipKIVtpbRjaQQCinDrGBEXXINKysMzBWYVjNAQbPkQDQtTzwUysVSaARZv,DQcMsgDrwNSnVyqyFJFm,Bug,Critical,Resolved,Fixed,2022-05-25,2023-01-28,2023-09-17,2024-09-07,3.2,16.32,181.61,5208.62,794.68,True,False,False,https://github.com/example/repo/pull/991,33,41,10,6,1
174,7461,ISSUE-174,https://issues.example.com/ISSUE-174,clvmthTQGTZAuYr,rwiHfVVwLRjasMhwGqweHhnaGSPtMfqGgDqToZTInkDttCAwpv,gvVsBqPxcMsbtDrZymsSjjTFZzRvQKidJkjxgEjqhxIMfdzRRRKPbsfZxWrYgDPkMEYuwPaHEuOrcZobELiFspDMMJUcjjvAGleX,DfbItdrwfBltdgiKhwSA,Task,Medium,Closed,Cannot Reproduce,2021-01-16,2023-03-22,2023-09-21,2024-07-16,5.7,58.57,108.1,5453.64,9984.86,False,True,True,https://github.com/example/repo/pull/284,3,36,7,6,9
175,1122,ISSUE-175,https://issues.example.com/ISSUE-175,SBfuwZoYEqSWgwH,mOUsSFCKQwcyVzaBXsMWXqEgFNwLHrlKQyQgXxojaHMKAKMqLq,JGimkjrTpodaKrprxTyDYPLrMNoZcMbTfgLKPLwUuzijJvQwfkVMbOyKhxOgGNydDzAziKqGbpGwWjlgVfgyQeBGncmwYNoQQBDb,EDSDGAOoVOTUCKXRBFGk,Bug,Critical,Closed,Won't Fix,2022-12-25,2023-02-10,2023-07-22,2024-06-14,2.1,80.05,604.61,6690.43,2390.55,True,True,False,https://github.com/example/repo/pull/35,41,31,30,1,10
176,6236,ISSUE-176,https://issues.example.com/ISSUE-176,ZhNKFgunHZJBRHu,nBsazhrkPZorHHrhHTyXvvDZfjbzbbzhcposgbvjkBNlkvtxaW,vMGGuMoWEGWhloZSttfpgwTVDugOwsUQdUmGoPnfgdIDCcetkztuwvKVeYuUNHTkPyFixDaLNbmZGYGjfGbiKcctSrsuVqYSvgCZ,NtLgrwGXFuyRDqdVupgb,Bug,Critical,Closed,Incomplete,2022-11-20,2023-02-01,2023-11-25,2024-03-08,4.0,70.48,596.41,2212.36,7357.06,True,True,False,https://github.com/example/repo/pull/989,42,19,38,15,4
177,5091,ISSUE-177,https://issues.example.com/ISSUE-177,fJHuirDmbHMmezP,LlHDzEeibsIbgMYEsWqOOicIXVjWPhjTwxXpQGjUhaQaFqGhhW,rPdqmDLeVeiWpfHlzAHJEQxapSEQuvRdLWIYqLnQJtJgpRTtvLpblwUeHccdEcbyRomlHFVGzmdJmeLbtPBLjiIkBXqdJkuYnwzB,kTgymwukEqQzPhhaPuUZ,Story,Critical,Resolved,Incomplete,2021-04-08,2023-02-20,2023-09-08,2024-03-16,5.3,65.06,331.07,6604.61,5358.89,False,False,False,https://github.com/example/repo/pull/780,7,37,10,16,2
178,7397,ISSUE-178,https://issues.example.com/ISSUE-178,imLCHpCuiIJaJCk,nNPAoidEwlGYuAdIDmpVmGunDHOnGCXMAODCQKMDpZRNnHvwxo,wtVrpmhggNurucknUqtUMkbbnghblCAwcDDLGZKKTrhKHyCQDYiPPiIATdopJhqpJtYDNbbQextssbVccDXIqCQLCYCAsirXgbvL,FOtuBkRHFAkKvPKxsIVj,Bug,Low,Open,Cannot Reproduce,2021-03-22,2023-02-24,2023-07-03,2024-08-03,7.2,16.67,72.69,7321.39,8635.39,True,True,False,https://github.com/example/repo/pull/986,37,30,29,14,10
179,2923,ISSUE-179,https://issues.example.com/ISSUE-179,bESqPcMQNQiYxhk,OioDiwlZtsxbWiPfcINDEqoDsnVjhOOXhHzYXBzpZKxKuoNLOl,xCSnCcZjhoFZbUdNKAgHvqljJXytQzgpvpQlVABMqnVariUNFEzKpEzdtDxCuCGmiZbZRAgdaFatRkGEXwxrCIsAKQTSeEOlBdeP,MEASSPkaXfgBMlSjduHQ,Story,Medium,Resolved,Duplicate,2021-03-06,2023-05-27,2023-12-21,2024-11-19,6.5,51.0,146.52,5558.28,2687.92,True,False,False,https://github.com/example/repo/pull/873,19,40,19,9,10
180,7099,ISSUE-180,https://issues.example.com/ISSUE-180,omwpiaJguKdlvHp,CPCXMBXZvBZjUZakIOWZivdqLecwozBhAKYVgGOqWDIiVeIHOD,brcZkTGUxiIUPyIVjuatakJErHbCjyReSJgjEVGiFuJGMZOfgvoXhhgsPonVtNsCAJKbhlveQEmeQtQPiPdIJrGMYDKrWUqeyfXb,crTFipmtDSqHheXaNLqS,Bug,Medium,Open,Won't Fix,2022-12-16,2023-03-27,2023-08-25,2024-07-13,4.0,10.3,456.91,6536.75,5407.06,True,False,False,https://github.com/example/repo/pull/89,4,26,28,18,3
181,6958,ISSUE-181,https://issues.example.com/ISSUE-181,JwxDncpwkCnfWfP,RwQVTOAeARtShNWEqmgrjrWVIGrWdtHJEOEaLPDLerIezqggZC,EENImxUsMrCBbqhqzESDdJIHrYbptvAPAqLnNOhtbnLuwXubYQEIEcrrwkdNPSrUnuxMcpsoHgeGIOPtEOXhpNRQxobChFBrmDBU,CHgnfoihZCdTcAugRGWc,Bug,Low,Closed,Duplicate,2021-04-27,2023-05-10,2023-06-02,2024-04-27,2.5,39.21,181.57,4301.6,3749.35,True,False,False,https://github.com/example/repo/pull/419,33,12,50,3,1
182,9241,ISSUE-182,https://issues.example.com/ISSUE-182,hMvmCKTPCwCxMpd,ExfJEXxjDZliBrAycmAXTZTwugyDOErnjJNmmUeCVtrCIzEVAO,dKxbGaFVGMRwAKdXfnBOtblQKkLldbbojbyjPpQcOyfEHFtaehZGvmfuGjGMqilrNaPjCPpNfJCpHnpoYLipOdrTxbHIhLMWwsdI,TyltDPKNbrhYWvYgETdA,Task,High,Closed,Won't Fix,2022-02-10,2023-04-14,2023-10-08,2024-06-26,3.6,39.61,953.84,1547.09,5745.02,True,False,True,https://github.com/example/repo/pull/709,29,16,29,1,4
183,3067,ISSUE-183,https://issues.example.com/ISSUE-183,hkGgBHJAecEHWdb,gTZCTikvvWUElseoZKUkDfoICdvkbjHkgWvcKsgGbqgIiowxHW,MVOjdGwkDdrWQRTtfTHKqqjGIwZVAlaJvFDUPrSjQblQsnUWYpgKgpEDKcjAJRROPSMQAAFtgEzONIcbrCNteiRGNugcrTatDQog,TNfbZgYtZYxhIzVNAcFw,Task,Low,Open,Duplicate,2022-09-24,2023-03-23,2023-09-13,2024-04-30,5.3,81.3,665.04,5275.01,3832.59,False,True,True,https://github.com/example/repo/pull/887,39,28,38,13,8
184,1990,ISSUE-184,https://issues.example.com/ISSUE-184,pnqprHLioQOAUIA,xvtZwgMsLHCVZXRMnyETtvUkYqhTceILuAMfgSkthlSQekBCas,qvabHAsWiEBVliVakaYGRCFSmDxZouQRLbZdYMcaGOGNtHjcCSLJllSbPhQtezhRQJLWJdxrYLCoymzBsQiJlRbQLzGyyXGTssgZ,aoLwerRHJsZJdAhyTmbH,Story,Medium,Closed,Cannot Reproduce,2022-06-03,2023-02-12,2023-09-03,2024-05-26,6.1,77.09,77.65,6142.76,9638.87,False,True,False,https://github.com/example/repo/pull/997,2,28,1,7,5
185,3457,ISSUE-185,https://issues.example.com/ISSUE-185,AvGjDwfDByusGsG,XhyyNwbyKYknzDYCoITAAWzVwkBqZEHgtcDqcFswHiihgtSHWV,falwWfwkyaRBAEFYRMWDRJjVrSpzRyVyEvfEqIxyKBvKXVwURsvoVHZliatDHNwVEfzcYmzAxJzetzJOhHoFjwJnaWtrsuNAfSZX,rnzZPtrHNqeXqtbgJFnr,Task,Critical,In Progress,Fixed,2021-11-12,2023-04-21,2023-10-17,2024-02-10,8.2,42.88,592.22,6649.83,5117.06,False,True,True,https://github.com/example/repo/pull/981,40,36,23,18,7
186,7698,ISSUE-186,https://issues.example.com/ISSUE-186,wsolqUoCdBNLPpj,TtepJQeoiEzAEVJCnhwkFPNrkLzIahqeMIKueTSoksbuaCuXZZ,HVjsIWppMwJlazCwVZszUNNPcpphRAzokDFnMSTvapZNYvZtWmieKKfUPyOrkrVpdQcDFNHyUXiIvlLPjCoyxEgfSnBxNpLJAVqd,tHCEklAodVJDjTMwvtFw,Task,High,Open,Fixed,2021-07-13,2023-03-02,2023-07-25,2024-09-12,9.7,24.68,582.24,607.6,3048.46,True,False,True,https://github.com/example/repo/pull/510,38,27,14,18,3
187,1491,ISSUE-187,https://issues.example.com/ISSUE-187,BekpiKmtpiYuQmm,BdSkpabOOIICGTpwyddBvXZTzcmRKWTJorPLjjrxUCfMJpywNT,lHcZjKvDBYCCJLIANZgErmrCMZloYVcKMqddzLCqaxApZgmGewwVsZnbYmuijPlITMSPxmcYFzriEHmpAOBliDhCAuCcLVgVlJIt,hfXTiojpcDVQKwwoVmmn,Bug,Low,Closed,Won't Fix,2021-10-06,2023-03-20,2023-06-08,2024-02-21,7.4,29.93,317.34,8471.06,9122.57,True,False,False,https://github.com/example/repo/pull/830,25,46,15,18,6
188,3833,ISSUE-188,https://issues.example.com/ISSUE-188,DHdOVyEHeeNmXqX,sZMPlhlIiWeNtKIiFwdArDwebraBMaGhFdjVwUszZpkGxhzlAB,JVOHJlPvnRBrusYQqyGIQEPwiYJWSsTpNSeoDpSBgnIpIKvEzgmYdwikWjqFELCeOGFERXpeRYxLqRyWnpMRRUYQqHLRaeKmqAHK,TSGujfvhVgjoghkGCeAM,Story,Low,Resolved,Duplicate,2021-01-09,2023-04-26,2023-09-03,2024-10-22,11.6,73.88,706.8,4229.07,8480.25,False,True,True,https://github.com/example/repo/pull/683,26,15,15,9,5
189,4878,ISSUE-189,https://issues.example.com/ISSUE-189,RDYrywUGsJAuneN,AGtkbLkOdhghyzGkHkSDfgMtwlTQURHwSuOOJdNnAGJfLIcCvg,FjkeDWhWrySKqsxnadKdCJRtZMUmhfArhzEwUEdeshcdEPvALjcFodGaGiZYXtXraVybAasrcLRBABqQGLHWDijhuDfGJnGfAVeI,wgVeDABSdlPDdHKMrZlv,Bug,Critical,In Progress,Incomplete,2021-03-07,2023-03-17,2023-12-25,2024-07-11,10.6,10.77,969.48,5118.12,7363.09,False,True,True,https://github.com/example/repo/pull/495,42,11,44,13,9
190,4795,ISSUE-190,https://issues.example.com/ISSUE-190,gmPxbnHVZtCLIcp,SnMczjjvgxlhqiHOkTcPQRPRwqXAKgHTEgcPzEwaatlnEsfeJP,EeovcjNoyGjtuIqKFmHkaJcxEvSScsKIQCpEUkDfdSITrcZxwLDyfKdoWAtFgOIfKoXiZrpBvKrPkcIRLUtxKrOiuXVGHbVfHinu,vwAtshoUeuPvKOlgtjeS,Story,Critical,Closed,Incomplete,2022-06-25,2023-04-21,2023-09-10,2024-04-06,10.6,57.74,895.96,272.13,586.87,False,False,False,https://github.com/example/repo/pull/744,13,4,22,13,6
191,3903,ISSUE-191,https://issues.example.com/ISSUE-191,wfkFBbJRVVDMrDT,ladVYdvArfvjQpfpyeCaKadugebRNCbfzPyOEuvgUCpwtWeDuU,IWBJyultosePrRWljjwkVFsBAxAXkXdMJEoKObHfbkJqEVjNtzqDIrztsmsGKsTEeeKWAfVuWJVTXWcmNDjHoDPCxIfHkPCIUVKP,UTdelJxvLABeBjwabtig,Story,Critical,Closed,Incomplete,2021-08-24,2023-02-26,2023-09-29,2024-09-19,10.0,31.59,899.02,1031.95,1108.41,False,True,True,https://github.com/example/repo/pull/900,3,32,35,9,7
192,8198,ISSUE-192,https://issues.example.com/ISSUE-192,harGcCGcxtYFFen,oXYBwmhUheLQiCwHOdJmXxzdfMZzcWbIYdHlRSXAGSWTehuVpL,rmUKJzXcmVtVfsFOEDITCvPZgTwTqLbacnePiRygLfHXtqvVeXyeWdjtmmcClEUaxNSMLvjcHkClZJjRZpTGUBrbftdpCFNrnWHH,SFfBWVELRSyEWsbhmiEN,Story,High,In Progress,Fixed,2021-01-26,2023-04-09,2023-10-29,2024-12-14,10.4,24.01,129.17,3270.14,477.01,False,True,False,https://github.com/example/repo/pull/34,14,29,10,7,9
193,2358,ISSUE-193,https://issues.example.com/ISSUE-193,qqSvYQszGeoyzbD,bFVGXgcWJmsdvNYITsqYZoCgUODZkgbGmHQcxmiAzopxjHaAeX,IDgnbFgVNtxjiOaLrJmZlxJZbpLHXcBLxtUdzLFnvmslZmzjWNRVogogsaCWWWSyVcoQtAgftrLECplYnsrZNayPboOICBUwkNCR,zSmNtzpoReLpNIZntmqr,Task,Medium,Closed,Fixed,2021-04-25,2023-01-03,2023-10-31,2024-03-29,1.2,36.16,786.35,6753.72,6969.55,False,True,True,https://github.com/example/repo/pull/877,38,8,20,5,3
194,6994,ISSUE-194,https://issues.example.com/ISSUE-194,sRKxCGohfUgtssw,CGEjnotzHzlgeLMtvwHpDjEMzgGnmXqfrThLnkBuHasQGDFBFq,VrvuHsUOPtICxvuOPfwEVpXWpyZuNGKxvIpiRXvefpyVdeuDLbVxkRvUHrXqyMfXJefnsHpUYRWfPUfWMknGytWfcDhMJzoUxdkQ,RIFzMTrhUIJPjUAMttKp,Task,High,Closed,Won't Fix,2021-02-14,2023-05-13,2023-07-03,2024-05-04,8.5,49.07,150.82,2225.77,9423.8,True,False,False,https://github.com/example/repo/pull/622,39,22,15,17,3
195,1127,ISSUE-195,https://issues.example.com/ISSUE-195,qRjiviSkQMGDUIY,oCTKRPFDDEZMlBbGUjgxUlsCmMTnaodaPdsRETCZEkvJUYeOdx,uewceAuRZIWQUUZTTgxulNpRuECfGqcKmKvwfDGLUYpbLWTIiRldORmiCjUlrmOZiWcgxvSnoORCBbKAGcxDaDbOPOgnjqDBNWOJ,FXfXHsUqzzghtZFKUuzQ,Bug,Critical,Resolved,Duplicate,2021-03-31,2023-02-26,2023-12-02,2024-09-13,4.6,65.98,591.53,8054.35,1684.9,True,False,False,https://github.com/example/repo/pull/539,5,30,41,10,6
196,3465,ISSUE-196,https://issues.example.com/ISSUE-196,kJXKKAGqXbzvObz,XOEhjFpEmCdfNBBnGQNDJILKxUNOjGIfgjxbSZGPmpIZdSrTZH,yPFxXfwHWwZsVCGcdVGgwIhOOwDYkXxZjuNMrEqRIUjtuUwhAtrKqLKueWrcTOCvFltKjbGRlJSydqqyWQdWfNWvFNjQYdBMdALN,nMVLwJLzRveIUbdFckdl,Story,Medium,Open,Cannot Reproduce,2022-01-01,2023-03-15,2023-07-27,2024-09-25,12.2,64.08,304.39,2011.28,859.27,False,False,True,https://github.com/example/repo/pull/986,16,1,13,11,3
197,9081,ISSUE-197,https://issues.example.com/ISSUE-197,ftDrvuXAGtdYckx,iEkPasYExpgotSUuFvUdyREMwChnnIKbmbdOQPPTRfMAcHjxJg,najYgotzFsWcUqXEeMJMwsEPXNMNIAaOHlSffaMHIEgUVFYkSfmHqOyzLSsmACHXaXapJyapLugdJcyabUHVxRDRzBiShCkTFEHe,sZaBiiitLOVZIzDrTqQU,Task,Critical,Closed,Incomplete,2022-11-12,2023-01-21,2023-09-26,2024-06-02,11.0,11.35,336.43,2862.73,1630.32,True,True,False,https://github.com/example/repo/pull/886,25,4,29,4,8
198,3041,ISSUE-198,https://issues.example.com/ISSUE-198,emMELtwwvAENTmn,qegDjRHVhjyUGvaONLUxZMnVeONknyqKcjEmpTtXuExCHicFJY,QqrxENNJNcbmAREMoMsRTEziqERwCQPjWmwDJpsdgIMTUXMndFCeFcugXHOXgYItlQURFJBWwBXMQIyBZCWFhPrckTWuiALrNtpk,OuxGiplNbofGAiLPTJUy,Task,High,In Progress,Duplicate,2021-09-05,2023-05-03,2023-11-29,2024-06-09,12.8,17.77,804.52,4421.04,4001.08,False,True,True,https://github.com/example/repo/pull/873,49,36,50,12,4
199,4523,ISSUE-199,https://issues.example.com/ISSUE-199,CzxYCWFVYQbSrwU,zmLkzCeuFiRCTtVjoqTHaCNmJmvZEzYqwTBqNOmMZxggejjLNL,lAHmOazAFzPrlitsSkhDhuHYuaJqmmQFortluMhjiXLdpEOKAEYfguxooTMChuPCcakOCQpJxADeSrUTjBrvYqylXUXFoFQdBTYz,kVhOPHqjuQVCkvXkZQqc,Story,High,Closed,Fixed,2022-03-19,2023-04-06,2023-09-24,2024-04-28,2.7,29.48,138.94,9856.7,9506.29,False,True,True,https://github.com/example/repo/pull/718,4,30,28,5,9
200,6381,ISSUE-200,https://issues.example.com/ISSUE-200,FITuNCXhYrTQOia,vJklXquMgySfLprIJBRXkywYiQGSsGwRqSujSePdwiOciWsYeJ,xPapqoMXOOVAOKZrtFodBfLEnckSZqloVIYuGMmTRSOCvHVCVSzFxZilVHbCpGpJfROhwwhuKmbSDnXoeeoYuRVprDKnMNjBwQOB,OnfgDooDjUyUYcWCcFZY,Task,Medium,Open,Won't Fix,2021-03-04,2023-05-15,2023-06-24,2024-12-15,9.0,24.2,748.59,1803.24,2979.39,False,False,False,https://github.com/example/repo/pull/456,2,40,38,8,4
